# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
6126at7088	Complete	ENA|LR761669|LR761669.1	8688518	8702358	630.9	324	https://www.orthodb.org/v10?query=6126at7088	tryptophan 2,3-dioxygenase
6129at7088	Complete	ENA|LR761667|LR761667.1	9989642	10001500	809.3	701	https://www.orthodb.org/v10?query=6129at7088	polynucleotide 5'-hydroxyl-kinase NOL9
6130at7088	Complete	ENA|LR761656|LR761656.1	4617480	4632636	661.9	370	https://www.orthodb.org/v10?query=6130at7088	DNA-binding protein Ets97D
6131at7088	Complete	ENA|LR761673|LR761673.1	2034496	2053228	776.8	348	https://www.orthodb.org/v10?query=6131at7088	pantothenate kinase 3 isoform X1
6135at7088	Complete	ENA|LR761665|LR761665.1	5176627	5185215	626.6	482	https://www.orthodb.org/v10?query=6135at7088	gastrula zinc finger protein XlCGF57.1
6139at7088	Complete	ENA|LR761654|LR761654.1	10405645	10410336	551.0	341	https://www.orthodb.org/v10?query=6139at7088	Serpin-5
6140at7088	Complete	ENA|LR761652|LR761652.1	13749894	13754886	591.7	353	https://www.orthodb.org/v10?query=6140at7088	tRNA (guanine(37)-N1)-methyltransferase
6143at7088	Complete	ENA|LR761667|LR761667.1	10388850	10406245	821.1	417	https://www.orthodb.org/v10?query=6143at7088	excitatory amino acid transporter 3
6145at7088	Missing
6156at7088	Complete	ENA|LR761649|LR761649.1	4104848	4106148	699.2	343	https://www.orthodb.org/v10?query=6156at7088	ankyrin repeat and MYND domain-containing protein 2
6157at7088	Complete	ENA|LR761650|LR761650.1	11934845	11951941	626.2	330	https://www.orthodb.org/v10?query=6157at7088	Secernin-2
6159at7088	Complete	ENA|LR761649|LR761649.1	15750575	15756074	731.6	348	https://www.orthodb.org/v10?query=6159at7088	Cytoplasmic tRNA 2-thiolation protein 1
6162at7088	Complete	ENA|LR761655|LR761655.1	14604242	14613332	639.6	326	https://www.orthodb.org/v10?query=6162at7088	STE20-related kinase adapter protein alpha
6166at7088	Complete	ENA|LR761654|LR761654.1	1016741	1028207	800.2	461	https://www.orthodb.org/v10?query=6166at7088	cilia- and flagella-associated protein 45
6171at7088	Complete	ENA|LR761663|LR761663.1	4915069	4922963	551.8	281	https://www.orthodb.org/v10?query=6171at7088	chymotrypsin-like protease CTRL-1
6172at7088	Complete	ENA|LR761650|LR761650.1	15917903	15927583	471.7	311	https://www.orthodb.org/v10?query=6172at7088	dnaJ homolog subfamily C member 22
6173at7088	Complete	ENA|LR761665|LR761665.1	8861414	8872580	667.0	322	https://www.orthodb.org/v10?query=6173at7088	NAD-dependent deacetylase sirtuin 2 homolog
6174at7088	Complete	ENA|LR761657|LR761657.1	13253395	13261716	670.0	330	https://www.orthodb.org/v10?query=6174at7088	Thioredoxin domain-containing protein 5
6175at7088	Complete	ENA|LR761655|LR761655.1	10655103	10694544	383.9	306	https://www.orthodb.org/v10?query=6175at7088	headcase protein
6178at7088	Complete	ENA|LR761657|LR761657.1	5205330	5220475	387.2	303	https://www.orthodb.org/v10?query=6178at7088	fushi tarazu 
6179at7088	Complete	ENA|LR761674|LR761674.1	2021281	2038621	542.6	347	https://www.orthodb.org/v10?query=6179at7088	uncharacterized protein LOC110373771
6180at7088	Complete	ENA|LR761647|LR761647.1	9297579	9323424	648.7	323	https://www.orthodb.org/v10?query=6180at7088	Neuropeptide receptor A31
6181at7088	Missing
6186at7088	Duplicated	ENA|LR761666|LR761666.1	9142818	9150992	711.4	375	https://www.orthodb.org/v10?query=6186at7088	LOW QUALITY PROTEIN: dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
6186at7088	Duplicated	ENA|LR761666|LR761666.1	9151068	9167949	606.6	325	https://www.orthodb.org/v10?query=6186at7088	LOW QUALITY PROTEIN: dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial
6191at7088	Complete	ENA|LR761657|LR761657.1	972436	990621	515.3	497	https://www.orthodb.org/v10?query=6191at7088	zinc finger protein 569-like
6196at7088	Complete	ENA|LR761662|LR761662.1	10184042	10205407	620.6	283	https://www.orthodb.org/v10?query=6196at7088	serine-enriched protein
6198at7088	Complete	ENA|LR761669|LR761669.1	6775111	6796474	644.1	299	https://www.orthodb.org/v10?query=6198at7088	Torso-like protein
6199at7088	Complete	ENA|LR761648|LR761648.1	4518865	4532442	571.7	340	https://www.orthodb.org/v10?query=6199at7088	ornithine aminotransferase, mitochondrial
6201at7088	Complete	ENA|LR761652|LR761652.1	6342759	6353876	722.1	354	https://www.orthodb.org/v10?query=6201at7088	Serine/threonine kinase LKB1
6205at7088	Complete	ENA|LR761665|LR761665.1	6021162	6030739	632.0	403	https://www.orthodb.org/v10?query=6205at7088	UDP-glucuronosyltransferase 2C1-like
6207at7088	Complete	ENA|LR761670|LR761670.1	8301563	8315212	544.8	536	https://www.orthodb.org/v10?query=6207at7088	Scavenger receptor type C
6208at7088	Complete	ENA|LR761649|LR761649.1	3355959	3367940	376.9	413	https://www.orthodb.org/v10?query=6208at7088	uncharacterized protein LOC106109413
6209at7088	Missing
6210at7088	Complete	ENA|LR761650|LR761650.1	6868443	6876408	446.6	252	https://www.orthodb.org/v10?query=6210at7088	probable palmitoyltransferase ZDHHC16
6213at7088	Complete	ENA|LR761667|LR761667.1	10445154	10448522	646.2	354	https://www.orthodb.org/v10?query=6213at7088	lanC-like protein 3
6214at7088	Complete	ENA|LR761652|LR761652.1	8145474	8152910	504.0	331	https://www.orthodb.org/v10?query=6214at7088	protein abrupt-like
6215at7088	Complete	ENA|LR761653|LR761653.1	6518200	6526298	610.0	386	https://www.orthodb.org/v10?query=6215at7088	LOW QUALITY PROTEIN: coiled-coil domain-containing protein 22-like
6216at7088	Complete	ENA|LR761661|LR761661.1	4310480	4318772	486.7	252	https://www.orthodb.org/v10?query=6216at7088	TOM1-like protein 2 isoform X1
6218at7088	Complete	ENA|LR761669|LR761669.1	1719532	1734783	675.7	477	https://www.orthodb.org/v10?query=6218at7088	eukaryotic translation initiation factor 2D
6219at7088	Complete	ENA|LR761662|LR761662.1	917205	933644	845.6	536	https://www.orthodb.org/v10?query=6219at7088	probable ATP-dependent RNA helicase DDX52
6221at7088	Complete	ENA|LR761671|LR761671.1	451388	461290	763.4	526	https://www.orthodb.org/v10?query=6221at7088	heparanase
6225at7088	Complete	ENA|LR761672|LR761672.1	4685521	4696228	540.3	304	https://www.orthodb.org/v10?query=6225at7088	porphobilinogen deaminase
6226at7088	Complete	ENA|LR761659|LR761659.1	5981152	5997652	586.5	312	https://www.orthodb.org/v10?query=6226at7088	speckle-type POZ protein isoform X1
6230at7088	Complete	ENA|LR761650|LR761650.1	9142900	9164734	563.2	352	https://www.orthodb.org/v10?query=6230at7088	uncharacterized protein LOC106129540
6239at7088	Complete	ENA|LR761655|LR761655.1	7246619	7252081	624.8	335	https://www.orthodb.org/v10?query=6239at7088	uncharacterized protein LOC106139864
6240at7088	Complete	ENA|LR761649|LR761649.1	13992448	14002269	514.9	305	https://www.orthodb.org/v10?query=6240at7088	protoheme IX farnesyltransferase, mitochondrial
6241at7088	Complete	ENA|LR761652|LR761652.1	2853719	2870431	514.5	311	https://www.orthodb.org/v10?query=6241at7088	Protein spaetzle
6242at7088	Complete	ENA|LR761664|LR761664.1	7036884	7056515	655.7	348	https://www.orthodb.org/v10?query=6242at7088	Neuropeptide receptor A21
6243at7088	Complete	ENA|LR761659|LR761659.1	5729277	5739997	672.4	405	https://www.orthodb.org/v10?query=6243at7088	Odorant receptor
6247at7088	Complete	ENA|LR761653|LR761653.1	11173998	11181412	678.2	392	https://www.orthodb.org/v10?query=6247at7088	Cyclin A
6249at7088	Complete	ENA|LR761666|LR761666.1	10258435	10261087	385.9	171	https://www.orthodb.org/v10?query=6249at7088	protein jim lovell
6253at7088	Complete	ENA|LR761658|LR761658.1	6072003	6121617	495.2	245	https://www.orthodb.org/v10?query=6253at7088	D-beta-hydroxybutyrate dehydrogenase, mitochondrial
6255at7088	Complete	ENA|LR761656|LR761656.1	15048512	15064790	639.8	392	https://www.orthodb.org/v10?query=6255at7088	uncharacterized protein LOC110378699
6261at7088	Complete	ENA|LR761668|LR761668.1	7217291	7223300	646.3	324	https://www.orthodb.org/v10?query=6261at7088	mannose-1-phosphate guanyltransferase beta
6263at7088	Complete	ENA|LR761662|LR761662.1	8897959	8914136	568.5	282	https://www.orthodb.org/v10?query=6263at7088	general transcription factor IIH subunit 2
6264at7088	Fragmented	ENA|LR761661|LR761661.1	6038467	6043553	452.9	242	https://www.orthodb.org/v10?query=6264at7088	protein disulfide-isomerase TMX3
6265at7088	Complete	ENA|LR761668|LR761668.1	7171134	7203388	502.7	266	https://www.orthodb.org/v10?query=6265at7088	uncharacterized protein LOC105383988
6267at7088	Complete	ENA|LR761669|LR761669.1	7287421	7298605	883.6	464	https://www.orthodb.org/v10?query=6267at7088	RNA polymerase II-associated factor 1 homolog
6269at7088	Complete	ENA|LR761662|LR761662.1	9554384	9565238	765.4	451	https://www.orthodb.org/v10?query=6269at7088	mediator of RNA polymerase II transcription subunit 16
6273at7088	Duplicated	ENA|LR761672|LR761672.1	5220251	5224511	428.5	204	https://www.orthodb.org/v10?query=6273at7088	sex peptide receptor
6273at7088	Duplicated	ENA|LR761672|LR761672.1	5233591	5238149	365.7	167	https://www.orthodb.org/v10?query=6273at7088	sex peptide receptor
6279at7088	Complete	ENA|LR761668|LR761668.1	10621078	10641917	733.0	360	https://www.orthodb.org/v10?query=6279at7088	NGFI-A-binding protein homolog
6284at7088	Complete	ENA|LR761647|LR761647.1	4463830	4496688	613.4	307	https://www.orthodb.org/v10?query=6284at7088	Protein Wnt
6285at7088	Complete	ENA|LR761651|LR761651.1	11623770	11635914	496.7	276	https://www.orthodb.org/v10?query=6285at7088	A0A0L7L4C5_9NEOP
6287at7088	Missing
6289at7088	Complete	ENA|LR761652|LR761652.1	11774908	11791041	560.4	332	https://www.orthodb.org/v10?query=6289at7088	polyadenylate-binding protein-interacting protein 1
6290at7088	Complete	ENA|LR761660|LR761660.1	2644237	2651222	697.0	375	https://www.orthodb.org/v10?query=6290at7088	WD repeat-containing protein 13-like
6294at7088	Complete	ENA|LR761669|LR761669.1	7071584	7113992	633.5	343	https://www.orthodb.org/v10?query=6294at7088	protein goliath-like
6295at7088	Complete	ENA|LR761649|LR761649.1	13256220	13273861	607.3	309	https://www.orthodb.org/v10?query=6295at7088	kynurenine 3-monooxygenase
6299at7088	Complete	ENA|LR761666|LR761666.1	6361136	6382320	562.0	476	https://www.orthodb.org/v10?query=6299at7088	arylphorin subunit alpha-like
6300at7088	Complete	ENA|LR761654|LR761654.1	3330808	3343715	894.1	509	https://www.orthodb.org/v10?query=6300at7088	mediator of RNA polymerase II transcription subunit 25-like
6302at7088	Complete	ENA|LR761656|LR761656.1	13257579	13270927	522.5	247	https://www.orthodb.org/v10?query=6302at7088	TBC1 domain family member 10B
6308at7088	Complete	ENA|LR761673|LR761673.1	2864143	2928243	402.2	298	https://www.orthodb.org/v10?query=6308at7088	uncharacterized protein LOC110382501
6309at7088	Complete	ENA|LR761648|LR761648.1	16539186	16546811	613.5	379	https://www.orthodb.org/v10?query=6309at7088	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
6311at7088	Complete	ENA|LR761654|LR761654.1	15819084	15838301	715.5	355	https://www.orthodb.org/v10?query=6311at7088	facilitated trehalose transporter Tret1-like
6320at7088	Complete	ENA|LR761648|LR761648.1	11310185	11317358	666.5	307	https://www.orthodb.org/v10?query=6320at7088	Ras-related GTP-binding protein
6321at7088	Complete	ENA|LR761647|LR761647.1	8347443	8357783	709.4	343	https://www.orthodb.org/v10?query=6321at7088	endoplasmic reticulum-Golgi intermediate compartment protein 3
6325at7088	Complete	ENA|LR761649|LR761649.1	8998055	9003113	662.6	413	https://www.orthodb.org/v10?query=6325at7088	Golgi reassembly-stacking protein 2
6329at7088	Complete	ENA|LR761660|LR761660.1	117607	157516	718.9	462	https://www.orthodb.org/v10?query=6329at7088	forkhead box protein K1
6330at7088	Complete	ENA|LR761655|LR761655.1	10256922	10266708	552.5	299	https://www.orthodb.org/v10?query=6330at7088	protein fuzzy homolog
6332at7088	Complete	ENA|LR761659|LR761659.1	2716259	2725169	633.3	338	https://www.orthodb.org/v10?query=6332at7088	nuclear envelope integral membrane protein 1a
6335at7088	Complete	ENA|LR761652|LR761652.1	15904992	15940065	611.1	293	https://www.orthodb.org/v10?query=6335at7088	uncharacterized protein ZK1073.1 isoform X1
6336at7088	Complete	ENA|LR761661|LR761661.1	6995500	7012917	608.6	373	https://www.orthodb.org/v10?query=6336at7088	Ubiquinol-cytochrome c reductase core protein II
6339at7088	Complete	ENA|LR761667|LR761667.1	9129048	9137256	548.8	257	https://www.orthodb.org/v10?query=6339at7088	hepatocyte nuclear factor 4 isoform a
6342at7088	Complete	ENA|LR761674|LR761674.1	786166	788291	565.8	373	https://www.orthodb.org/v10?query=6342at7088	gastrula zinc finger protein XlCGF26.1-like
6343at7088	Complete	ENA|LR761650|LR761650.1	15971101	15978150	288.2	333	https://www.orthodb.org/v10?query=6343at7088	activating transcription factor 7-interacting protein 1
6346at7088	Complete	ENA|LR761660|LR761660.1	5006974	5020204	596.1	271	https://www.orthodb.org/v10?query=6346at7088	WD repeat domain phosphoinositide-interacting protein 3
6347at7088	Complete	ENA|LR761647|LR761647.1	10298308	10312360	560.9	323	https://www.orthodb.org/v10?query=6347at7088	26S proteasome non-ATPase regulatory subunit 6
6348at7088	Fragmented	ENA|LR761663|LR761663.1	9746887	9747300	138.9	90	https://www.orthodb.org/v10?query=6348at7088	Fasciculation and elongation protein zeta
6349at7088	Complete	ENA|LR761654|LR761654.1	3455932	3465955	669.5	343	https://www.orthodb.org/v10?query=6349at7088	ceramide glucosyltransferase
6351at7088	Complete	ENA|LR761665|LR761665.1	5234840	5241609	652.7	336	https://www.orthodb.org/v10?query=6351at7088	protein farnesyltransferase subunit beta
6352at7088	Missing
6353at7088	Complete	ENA|LR761665|LR761665.1	5316445	5325162	579.2	350	https://www.orthodb.org/v10?query=6353at7088	dimethyladenosine transferase 2, mitochondrial
6358at7088	Complete	ENA|LR761671|LR761671.1	5139239	5155213	589.9	364	https://www.orthodb.org/v10?query=6358at7088	Equilibrative nucleoside transporter 1
6365at7088	Complete	ENA|LR761648|LR761648.1	5509278	5526231	605.0	337	https://www.orthodb.org/v10?query=6365at7088	cystathionine gamma-lyase
6366at7088	Complete	ENA|LR761663|LR761663.1	11034454	11044419	522.5	308	https://www.orthodb.org/v10?query=6366at7088	Mitochondrial genome maintenance exonuclease 1
6373at7088	Complete	ENA|LR761655|LR761655.1	7470507	7485241	642.0	287	https://www.orthodb.org/v10?query=6373at7088	phospholipase A1 member A-like
6374at7088	Complete	ENA|LR761651|LR761651.1	16037399	16041103	478.0	221	https://www.orthodb.org/v10?query=6374at7088	innexin shaking-B
6381at7088	Complete	ENA|LR761665|LR761665.1	6037210	6047749	472.5	248	https://www.orthodb.org/v10?query=6381at7088	transcriptional adapter 2B isoform X1
6385at7088	Complete	ENA|LR761669|LR761669.1	6834322	6843807	569.8	331	https://www.orthodb.org/v10?query=6385at7088	pickpocket protein 28-like
6386at7088	Complete	ENA|LR761657|LR761657.1	1271328	1285351	465.5	367	https://www.orthodb.org/v10?query=6386at7088	uncharacterized protein LOC105393243
6394at7088	Complete	ENA|LR761651|LR761651.1	7017614	7022380	644.7	317	https://www.orthodb.org/v10?query=6394at7088	O-glucosyltransferase rumi homolog
6395at7088	Complete	ENA|LR761665|LR761665.1	7799501	7807045	682.7	327	https://www.orthodb.org/v10?query=6395at7088	tryptophan--tRNA ligase, cytoplasmic
6401at7088	Complete	ENA|LR761663|LR761663.1	4813550	4830684	594.3	609	https://www.orthodb.org/v10?query=6401at7088	uncharacterized protein LOC106101602
6403at7088	Complete	ENA|LR761653|LR761653.1	11265821	11275845	577.8	312	https://www.orthodb.org/v10?query=6403at7088	DNA-binding protein Ikaros
6404at7088	Complete	ENA|LR761656|LR761656.1	12485881	12489067	697.8	407	https://www.orthodb.org/v10?query=6404at7088	Adenosine deaminase related growth factor
6407at7088	Complete	ENA|LR761662|LR761662.1	6182447	6192749	525.8	376	https://www.orthodb.org/v10?query=6407at7088	uncharacterized protein LOC106141184
6410at7088	Complete	ENA|LR761660|LR761660.1	5432999	5446440	597.6	314	https://www.orthodb.org/v10?query=6410at7088	uncharacterized protein LOC110996625
6413at7088	Complete	ENA|LR761670|LR761670.1	9113673	9137654	580.4	290	https://www.orthodb.org/v10?query=6413at7088	inhibin beta B chain
6414at7088	Complete	ENA|LR761668|LR761668.1	7249859	7277822	573.6	273	https://www.orthodb.org/v10?query=6414at7088	palmitoyltransferase ZDHHC15-like isoform X1
6420at7088	Complete	ENA|LR761659|LR761659.1	9515131	9518634	624.3	345	https://www.orthodb.org/v10?query=6420at7088	protein AAR2 homolog
6421at7088	Complete	ENA|LR761665|LR761665.1	5561748	5568330	643.2	361	https://www.orthodb.org/v10?query=6421at7088	39S ribosomal protein L37, mitochondrial
6427at7088	Complete	ENA|LR761650|LR761650.1	9160282	9165556	530.4	337	https://www.orthodb.org/v10?query=6427at7088	deformed epidermal autoregulatory factor 1 isoform X1
6432at7088	Complete	ENA|LR761648|LR761648.1	9740687	9755922	258.7	663	https://www.orthodb.org/v10?query=6432at7088	facilitated trehalose transporter Tret1-like
6433at7088	Complete	ENA|LR761649|LR761649.1	9977374	9987189	572.7	294	https://www.orthodb.org/v10?query=6433at7088	Probable cytosolic iron-sulfur protein assembly protein Ciao1
6436at7088	Complete	ENA|LR761658|LR761658.1	8625664	8626722	301.4	145	https://www.orthodb.org/v10?query=6436at7088	replication factor C subunit 3
6437at7088	Complete	ENA|LR761656|LR761656.1	3589750	3603359	432.1	256	https://www.orthodb.org/v10?query=6437at7088	Transcriptional repressor protein YY1
6438at7088	Complete	ENA|LR761652|LR761652.1	9129456	9152030	446.0	232	https://www.orthodb.org/v10?query=6438at7088	blood vessel epicardial substance-like
6439at7088	Complete	ENA|LR761657|LR761657.1	4824282	4836001	590.4	340	https://www.orthodb.org/v10?query=6439at7088	golgin-45
6443at7088	Complete	ENA|LR761657|LR761657.1	14753593	14773447	624.5	309	https://www.orthodb.org/v10?query=6443at7088	fragile X mental retardation protein 1 homolog
6446at7088	Complete	ENA|LR761666|LR761666.1	11709130	11714635	414.0	526	https://www.orthodb.org/v10?query=6446at7088	uncharacterized protein LOC110373188
6449at7088	Complete	ENA|LR761667|LR761667.1	6741933	6753282	596.2	303	https://www.orthodb.org/v10?query=6449at7088	transmembrane protein adipocyte-associated 1 homolog isoform X1
6450at7088	Complete	ENA|LR761647|LR761647.1	6082341	6111970	373.9	326	https://www.orthodb.org/v10?query=6450at7088	cysteine protease ATG4B
6453at7088	Complete	ENA|LR761664|LR761664.1	12594916	12611421	580.6	360	https://www.orthodb.org/v10?query=6453at7088	katanin p60 ATPase-containing subunit A-like 2
6454at7088	Complete	ENA|LR761663|LR761663.1	10767562	10785201	796.9	417	https://www.orthodb.org/v10?query=6454at7088	connectin-like
6462at7088	Complete	ENA|LR761667|LR761667.1	12456896	12495264	549.8	437	https://www.orthodb.org/v10?query=6462at7088	rootletin isoform X1
6464at7088	Complete	ENA|LR761663|LR761663.1	5474229	5491243	730.2	523	https://www.orthodb.org/v10?query=6464at7088	CLK4-associating serine/arginine rich protein
6467at7088	Complete	ENA|LR761663|LR761663.1	7515320	7523423	493.0	270	https://www.orthodb.org/v10?query=6467at7088	leucine-rich repeat-containing protein 58
6471at7088	Complete	ENA|LR761650|LR761650.1	7458915	7474672	677.1	373	https://www.orthodb.org/v10?query=6471at7088	proton-coupled amino acid transporter 4-like
6477at7088	Complete	ENA|LR761665|LR761665.1	5067741	5078701	781.2	407	https://www.orthodb.org/v10?query=6477at7088	CCA tRNA nucleotidyltransferase 1, mitochondrial
6481at7088	Complete	ENA|LR761656|LR761656.1	8151937	8179394	459.5	290	https://www.orthodb.org/v10?query=6481at7088	uncharacterized protein LOC111360343
6486at7088	Complete	ENA|LR761652|LR761652.1	11832609	11842142	599.2	321	https://www.orthodb.org/v10?query=6486at7088	BRCA1-A complex subunit BRE-like
6487at7088	Complete	ENA|LR761659|LR761659.1	9524126	9526555	672.6	358	https://www.orthodb.org/v10?query=6487at7088	PCI domain-containing protein 2 homolog
6499at7088	Complete	ENA|LR761656|LR761656.1	2862664	2876379	532.6	256	https://www.orthodb.org/v10?query=6499at7088	MAP kinase-activated protein kinase 2
6501at7088	Complete	ENA|LR761671|LR761671.1	3577281	3587153	651.0	323	https://www.orthodb.org/v10?query=6501at7088	Octopamine receptor
6502at7088	Complete	ENA|LR761656|LR761656.1	8888536	8906739	570.4	298	https://www.orthodb.org/v10?query=6502at7088	protein orai-like isoform X1
6503at7088	Complete	ENA|LR761654|LR761654.1	10443956	10446031	550.5	344	https://www.orthodb.org/v10?query=6503at7088	Serpin-4A
6508at7088	Complete	ENA|LR761669|LR761669.1	3522861	3539943	717.9	420	https://www.orthodb.org/v10?query=6508at7088	DNA-directed RNA polymerase III subunit RPC3
6512at7088	Complete	ENA|LR761674|LR761674.1	4754110	4762307	518.5	448	https://www.orthodb.org/v10?query=6512at7088	uncharacterized protein LOC111004153
6513at7088	Complete	ENA|LR761662|LR761662.1	9508023	9518581	734.3	510	https://www.orthodb.org/v10?query=6513at7088	uncharacterized protein LOC106115538
6515at7088	Complete	ENA|LR761674|LR761674.1	4848734	4857657	733.7	455	https://www.orthodb.org/v10?query=6515at7088	uncharacterized protein LOC105842582
6518at7088	Complete	ENA|LR761652|LR761652.1	3789237	3801772	610.1	341	https://www.orthodb.org/v10?query=6518at7088	cystinosin homolog isoform X1
6522at7088	Complete	ENA|LR761663|LR761663.1	2553072	2558480	664.4	434	https://www.orthodb.org/v10?query=6522at7088	uncharacterized protein LOC105396211
6523at7088	Complete	ENA|LR761649|LR761649.1	4667262	4674816	540.8	359	https://www.orthodb.org/v10?query=6523at7088	probable tRNA (uracil-O(2)-)-methyltransferase
6525at7088	Complete	ENA|LR761657|LR761657.1	963084	967004	588.1	290	https://www.orthodb.org/v10?query=6525at7088	TWiK family of potassium channels protein 7
6528at7088	Complete	ENA|LR761671|LR761671.1	1679607	1695913	707.7	456	https://www.orthodb.org/v10?query=6528at7088	zinc finger protein on ecdysone puffs isoform X1
6538at7088	Complete	ENA|LR761652|LR761652.1	891055	904490	593.2	439	https://www.orthodb.org/v10?query=6538at7088	lebercilin-like protein
6540at7088	Complete	ENA|LR761671|LR761671.1	8975807	9000685	539.1	392	https://www.orthodb.org/v10?query=6540at7088	Sugar transporter 4
6542at7088	Complete	ENA|LR761658|LR761658.1	6334933	6342249	856.7	451	https://www.orthodb.org/v10?query=6542at7088	protein CREBRF homolog
6548at7088	Complete	ENA|LR761650|LR761650.1	6970151	6977309	631.0	337	https://www.orthodb.org/v10?query=6548at7088	prostaglandin E synthase 2
6552at7088	Complete	ENA|LR761664|LR761664.1	12485645	12495381	672.9	381	https://www.orthodb.org/v10?query=6552at7088	putative nuclease HARBI1
6555at7088	Complete	ENA|LR761666|LR761666.1	3204421	3211788	695.8	420	https://www.orthodb.org/v10?query=6555at7088	5-methylcytosine rRNA methyltransferase NSUN4
6556at7088	Complete	ENA|LR761658|LR761658.1	13026534	13049240	705.4	425	https://www.orthodb.org/v10?query=6556at7088	transmembrane protein 39A
6558at7088	Complete	ENA|LR761648|LR761648.1	1502585	1509664	669.6	418	https://www.orthodb.org/v10?query=6558at7088	uncharacterized protein LOC101737288
6562at7088	Complete	ENA|LR761660|LR761660.1	9246706	9248623	546.3	273	https://www.orthodb.org/v10?query=6562at7088	Cathepsin B
6570at7088	Complete	ENA|LR761657|LR761657.1	1231136	1247286	837.7	464	https://www.orthodb.org/v10?query=6570at7088	synaptic vesicle glycoprotein 2B-like
6571at7088	Complete	ENA|LR761655|LR761655.1	13402708	13408855	532.9	292	https://www.orthodb.org/v10?query=6571at7088	transmembrane protein 87A
6572at7088	Complete	ENA|LR761650|LR761650.1	4561293	4577426	702.7	311	https://www.orthodb.org/v10?query=6572at7088	uncharacterized protein LOC106130522
6573at7088	Complete	ENA|LR761655|LR761655.1	9304977	9325891	568.0	316	https://www.orthodb.org/v10?query=6573at7088	kelch domain-containing protein 3
6579at7088	Complete	ENA|LR761652|LR761652.1	13707249	13723465	683.4	407	https://www.orthodb.org/v10?query=6579at7088	zinc finger and BTB domain-containing protein 17-like isoform X1
6582at7088	Complete	ENA|LR761665|LR761665.1	9681172	9686300	600.5	302	https://www.orthodb.org/v10?query=6582at7088	WD repeat-containing protein 92
6583at7088	Complete	ENA|LR761672|LR761672.1	845458	873796	322.5	221	https://www.orthodb.org/v10?query=6583at7088	heterogeneous nuclear ribonucleoprotein L
6585at7088	Complete	ENA|LR761671|LR761671.1	6786581	6793769	673.5	379	https://www.orthodb.org/v10?query=6585at7088	protein SHQ1 homolog
6589at7088	Complete	ENA|LR761649|LR761649.1	3205443	3212510	754.6	345	https://www.orthodb.org/v10?query=6589at7088	Glutamine synthetase
6594at7088	Complete	ENA|LR761659|LR761659.1	9753542	9763745	630.8	331	https://www.orthodb.org/v10?query=6594at7088	putative methyltransferase C9orf114
6597at7088	Complete	ENA|LR761655|LR761655.1	9693569	9697112	646.5	360	https://www.orthodb.org/v10?query=6597at7088	phosphatidylinositol 3-kinase regulatory subunit gamma
6598at7088	Complete	ENA|LR761665|LR761665.1	7953380	7975809	709.6	380	https://www.orthodb.org/v10?query=6598at7088	egl nine homolog 1
6601at7088	Complete	ENA|LR761654|LR761654.1	4700601	4710372	650.9	368	https://www.orthodb.org/v10?query=6601at7088	zinc finger protein PLAG1-like
6602at7088	Complete	ENA|LR761655|LR761655.1	148691	162682	813.0	486	https://www.orthodb.org/v10?query=6602at7088	serine palmitoyltransferase 2-like
6606at7088	Complete	ENA|LR761651|LR761651.1	14523054	14531203	501.3	237	https://www.orthodb.org/v10?query=6606at7088	Will die slowly
6607at7088	Complete	ENA|LR761663|LR761663.1	2616905	2627601	627.1	312	https://www.orthodb.org/v10?query=6607at7088	GDP-mannose 4,6 dehydratase
6614at7088	Complete	ENA|LR761665|LR761665.1	5553852	5563595	870.0	429	https://www.orthodb.org/v10?query=6614at7088	Synoviolin-like protein
6616at7088	Complete	ENA|LR761651|LR761651.1	14916507	14928108	433.3	269	https://www.orthodb.org/v10?query=6616at7088	eukaryotic translation initiation factor 3 subunit I
6620at7088	Complete	ENA|LR761667|LR761667.1	1889365	1893848	567.0	255	https://www.orthodb.org/v10?query=6620at7088	nucleoporin seh1
6622at7088	Complete	ENA|LR761657|LR761657.1	4701547	4717985	622.2	349	https://www.orthodb.org/v10?query=6622at7088	Mannose-6-phosphate isomerase
6627at7088	Complete	ENA|LR761663|LR761663.1	8439827	8445726	758.5	430	https://www.orthodb.org/v10?query=6627at7088	ankyrin-1-like
6628at7088	Complete	ENA|LR761649|LR761649.1	9543704	9552044	597.7	407	https://www.orthodb.org/v10?query=6628at7088	argininosuccinate lyase
6636at7088	Complete	ENA|LR761665|LR761665.1	10526921	10532955	590.3	335	https://www.orthodb.org/v10?query=6636at7088	HSPB1-associated protein 1
6637at7088	Complete	ENA|LR761647|LR761647.1	8562942	8576639	658.7	336	https://www.orthodb.org/v10?query=6637at7088	WD repeat-containing protein 55 homolog
6642at7088	Complete	ENA|LR761660|LR761660.1	7262457	7271255	452.6	244	https://www.orthodb.org/v10?query=6642at7088	zinc carboxypeptidase-like
