# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7117at7088	Complete	tig00000727	7702990	7711912	684.0	396	https://www.orthodb.org/v10?query=7117at7088	probable aminopeptidase NPEPL1
7118at7088	Complete	tig00000209	6333143	6342271	273.6	322	https://www.orthodb.org/v10?query=7118at7088	uncharacterized protein LOC105391224
7119at7088	Complete	tig00000345	7985362	7997239	670.3	348	https://www.orthodb.org/v10?query=7119at7088	F-box only protein 28
7122at7088	Complete	tig00000001	20090759	20094381	508.8	265	https://www.orthodb.org/v10?query=7122at7088	DNA-directed RNA polymerase
7123at7088	Complete	tig00000001	12475587	12491565	625.3	313	https://www.orthodb.org/v10?query=7123at7088	heparan sulfate glucosamine 3-O-sulfotransferase 5
7125at7088	Complete	tig00000125	7656082	7669514	518.4	300	https://www.orthodb.org/v10?query=7125at7088	KAL-1
7126at7088	Complete	tig00000149	11927598	11950683	686.5	365	https://www.orthodb.org/v10?query=7126at7088	leucine zipper putative tumor suppressor 2 homolog isoform X1
7128at7088	Complete	tig00000149	5230109	5244543	608.9	530	https://www.orthodb.org/v10?query=7128at7088	uncharacterized protein LOC106135059
7129at7088	Complete	tig00000199	5896695	5910042	920.1	1115	https://www.orthodb.org/v10?query=7129at7088	uncharacterized protein LOC110371892
7133at7088	Complete	tig00000003	6880190	6894939	529.4	307	https://www.orthodb.org/v10?query=7133at7088	tRNA-dihydrouridine(20a/20b) synthase 
7142at7088	Complete	tig00000315	9219155	9243557	726.5	351	https://www.orthodb.org/v10?query=7142at7088	SKI family transcriptional corepressor 2
7146at7088	Complete	tig00000159	544093	556958	721.5	369	https://www.orthodb.org/v10?query=7146at7088	Inward rectifier potassium channel
7147at7088	Complete	tig00000032	389860	401916	529.4	253	https://www.orthodb.org/v10?query=7147at7088	mitochondrial folate transporter/carrier
7153at7088	Complete	tig00000715	8337278	8340943	712.1	324	https://www.orthodb.org/v10?query=7153at7088	endoplasmic reticulum-Golgi intermediate compartment protein 2
7154at7088	Complete	tig00000315	3231940	3239755	503.9	357	https://www.orthodb.org/v10?query=7154at7088	protein prenyltransferase alpha subunit repeat-containing protein 1
7156at7088	Complete	tig00000910	3825389	3846652	456.8	250	https://www.orthodb.org/v10?query=7156at7088	sphingolipid delta(4)-desaturase DES1
7159at7088	Complete	tig00000047	1829484	1837713	563.6	319	https://www.orthodb.org/v10?query=7159at7088	GTP-binding protein 10 homolog
7160at7088	Complete	tig00000315	1400138	1416319	422.6	305	https://www.orthodb.org/v10?query=7160at7088	Lysosomal protein NCU-G1
7162at7088	Complete	tig00000032	4493993	4502824	423.8	236	https://www.orthodb.org/v10?query=7162at7088	leucine-rich repeat transmembrane neuronal protein 2
7163at7088	Complete	tig00000124	10422241	10428433	766.8	425	https://www.orthodb.org/v10?query=7163at7088	uncharacterized protein LOC106142563
7166at7088	Complete	tig00000124	8789277	8794743	700.1	382	https://www.orthodb.org/v10?query=7166at7088	uncharacterized protein LOC105390284
7170at7088	Complete	tig00000001	19936396	19946127	681.7	696	https://www.orthodb.org/v10?query=7170at7088	uncharacterized protein LOC106130000
7172at7088	Complete	tig00000124	7751259	7757877	578.9	282	https://www.orthodb.org/v10?query=7172at7088	serine-threonine kinase receptor-associated protein
7176at7088	Complete	tig00014276	5691175	5697831	482.4	256	https://www.orthodb.org/v10?query=7176at7088	uncharacterized protein LOC106138207
7177at7088	Complete	tig00014282	654074	674216	710.6	409	https://www.orthodb.org/v10?query=7177at7088	facilitated trehalose transporter Tret1-like
7181at7088	Complete	tig00000209	9993439	9998004	625.9	297	https://www.orthodb.org/v10?query=7181at7088	growth hormone-regulated TBC protein 1-A
7182at7088	Complete	tig00014284	1456056	1465801	571.9	269	https://www.orthodb.org/v10?query=7182at7088	ubiquitin-like domain-containing CTD phosphatase 1
7184at7088	Complete	tig00000495	1742693	1745807	524.6	290	https://www.orthodb.org/v10?query=7184at7088	retinol dehydrogenase 11-like
7185at7088	Complete	tig00000149	10160792	10173684	811.0	588	https://www.orthodb.org/v10?query=7185at7088	proteoglycan 4-like
7188at7088	Complete	tig00014282	3681455	3691369	630.0	315	https://www.orthodb.org/v10?query=7188at7088	BTB/POZ domain-containing protein KCTD9
7192at7088	Complete	tig00000595	7476054	7477424	657.8	417	https://www.orthodb.org/v10?query=7192at7088	lipoma-preferred partner homolog
7194at7088	Complete	tig00000163	1721526	1723481	660.3	351	https://www.orthodb.org/v10?query=7194at7088	aminomethyltransferase, mitochondrial
7199at7088	Complete	tig00000032	4205354	4207847	534.6	281	https://www.orthodb.org/v10?query=7199at7088	mitochondrial import receptor subunit TOM40 homolog
7200at7088	Complete	tig00000163	1515033	1518378	633.3	330	https://www.orthodb.org/v10?query=7200at7088	peroxisomal biogenesis factor 3
7201at7088	Complete	tig00000001	1213793	1216932	667.3	328	https://www.orthodb.org/v10?query=7201at7088	Putative mesoderm induction early response 1
7204at7088	Complete	tig00000001	9721572	9725789	580.9	336	https://www.orthodb.org/v10?query=7204at7088	rRNA methyltransferase 3, mitochondrial
7205at7088	Complete	tig00000163	2163184	2171577	641.5	341	https://www.orthodb.org/v10?query=7205at7088	regulator of gene activity isoform X1
7206at7088	Complete	tig00000727	5273205	5276916	582.1	316	https://www.orthodb.org/v10?query=7206at7088	sister chromatid cohesion protein DCC1
7207at7088	Complete	tig00000495	11751624	11752916	574.7	363	https://www.orthodb.org/v10?query=7207at7088	RNA-binding protein 40-like
7219at7088	Complete	tig00000315	3655284	3657012	597.9	290	https://www.orthodb.org/v10?query=7219at7088	Cyclin dependent kinase 7
7220at7088	Complete	tig00000727	3576981	3580668	572.7	304	https://www.orthodb.org/v10?query=7220at7088	CRAL-TRIO lipid binding domain
7223at7088	Complete	tig00000178	74934	82008	567.1	314	https://www.orthodb.org/v10?query=7223at7088	28S ribosomal protein S29, mitochondrial
7227at7088	Complete	tig00014282	3159546	3166612	629.6	406	https://www.orthodb.org/v10?query=7227at7088	glycerate kinase
7229at7088	Complete	tig00000823	2065646	2069961	609.6	522	https://www.orthodb.org/v10?query=7229at7088	uncharacterized protein LOC105391954
7230at7088	Complete	tig00000556	5973349	5987563	747.3	542	https://www.orthodb.org/v10?query=7230at7088	serendipity locus protein alpha
7237at7088	Complete	tig00000675	2702960	2711969	608.8	384	https://www.orthodb.org/v10?query=7237at7088	protein DGCR14 homolog
7238at7088	Duplicated	tig00000149	14150422	14158098	497.1	313	https://www.orthodb.org/v10?query=7238at7088	monocarboxylate transporter 10
7238at7088	Duplicated	tig00000149	14163962	14167446	493.2	324	https://www.orthodb.org/v10?query=7238at7088	monocarboxylate transporter 10
7246at7088	Complete	tig00014282	1275186	1284698	388.1	231	https://www.orthodb.org/v10?query=7246at7088	spermatogenesis-defective protein 39 homolog
7248at7088	Complete	tig00000003	2826826	2834329	537.4	252	https://www.orthodb.org/v10?query=7248at7088	uncharacterized protein LOC101746732
7253at7088	Complete	tig00000279	5734475	5741411	806.7	610	https://www.orthodb.org/v10?query=7253at7088	LOC101737912
7254at7088	Complete	tig00000395	868095	878675	582.8	277	https://www.orthodb.org/v10?query=7254at7088	E3 ubiquitin-protein ligase NRDP1
7258at7088	Complete	tig00000279	912273	938220	593.8	305	https://www.orthodb.org/v10?query=7258at7088	beta-1,4-glucuronyltransferase 1 isoform X1
7260at7088	Complete	tig00000656	1187788	1225504	491.3	289	https://www.orthodb.org/v10?query=7260at7088	homeobox protein araucan-like isoform X1
7263at7088	Complete	tig00000209	10288054	10298250	543.7	334	https://www.orthodb.org/v10?query=7263at7088	Serpin-34
7264at7088	Complete	tig00000315	1458780	1464292	390.6	272	https://www.orthodb.org/v10?query=7264at7088	D-amino-acid oxidase
7267at7088	Complete	tig00000199	3831798	3837439	635.7	291	https://www.orthodb.org/v10?query=7267at7088	dnaJ homolog subfamily B member 11
7268at7088	Complete	tig00000149	14252528	14257226	518.0	277	https://www.orthodb.org/v10?query=7268at7088	phospholipase A1-like
7271at7088	Complete	tig00000014	10619712	10633252	733.6	383	https://www.orthodb.org/v10?query=7271at7088	Kinase
7272at7088	Complete	tig00000656	4593529	4638805	264.6	167	https://www.orthodb.org/v10?query=7272at7088	uncharacterized protein LOC106133773
7277at7088	Complete	tig00000001	4868530	4874246	616.6	298	https://www.orthodb.org/v10?query=7277at7088	RNA-binding protein
7283at7088	Complete	tig00000149	15264990	15266876	708.4	362	https://www.orthodb.org/v10?query=7283at7088	palmitoleoyl-protein carboxylesterase NOTUM
7285at7088	Complete	tig00000124	987413	994242	652.5	378	https://www.orthodb.org/v10?query=7285at7088	lipase 3-like
7286at7088	Complete	tig00014284	1147433	1150069	358.5	182	https://www.orthodb.org/v10?query=7286at7088	Neuropeptide receptor A4
7288at7088	Missing
7290at7088	Complete	tig00000910	624934	639612	391.0	455	https://www.orthodb.org/v10?query=7290at7088	uncharacterized protein LOC111354843
7295at7088	Complete	tig00000014	11129073	11139393	601.4	291	https://www.orthodb.org/v10?query=7295at7088	transmembrane protein 120 homolog isoform X1
7298at7088	Complete	tig00000032	3225494	3227895	173.7	137	https://www.orthodb.org/v10?query=7298at7088	transcriptional coactivator YAP1 isoform X1
7299at7088	Complete	tig00000633	9389452	9403791	654.6	365	https://www.orthodb.org/v10?query=7299at7088	amino acid transporter ANTL3-like
7301at7088	Complete	tig00000163	1590754	1600973	741.8	432	https://www.orthodb.org/v10?query=7301at7088	MSL3 protein
7303at7088	Complete	tig00000727	1499321	1508482	808.9	452	https://www.orthodb.org/v10?query=7303at7088	uncharacterized protein LOC105390848
7307at7088	Complete	tig00000178	239628	240875	547.5	299	https://www.orthodb.org/v10?query=7307at7088	nucleoporin Nup43
7308at7088	Complete	tig00000003	7663272	7680031	532.7	262	https://www.orthodb.org/v10?query=7308at7088	uncharacterized protein LOC110384131
7313at7088	Complete	tig00000149	4792154	4821304	504.7	276	https://www.orthodb.org/v10?query=7313at7088	uncharacterized protein LOC110995107
7314at7088	Complete	tig00000199	4856089	4869238	562.7	305	https://www.orthodb.org/v10?query=7314at7088	uncharacterized protein LOC111352227
7324at7088	Complete	tig00000595	6430778	6437690	656.8	286	https://www.orthodb.org/v10?query=7324at7088	putative GPI-anchor transamidase
7326at7088	Complete	tig00000279	5699522	5709497	595.0	309	https://www.orthodb.org/v10?query=7326at7088	zinc transporter 1
7331at7088	Duplicated	tig00000495	10772153	10777829	470.8	298	https://www.orthodb.org/v10?query=7331at7088	phosphotriesterase-related protein
7331at7088	Duplicated	tig00000495	10735143	10743742	467.5	296	https://www.orthodb.org/v10?query=7331at7088	phosphotriesterase-related protein
7331at7088	Duplicated	tig00000495	10755333	10765439	452.8	298	https://www.orthodb.org/v10?query=7331at7088	phosphotriesterase-related protein
7332at7088	Complete	tig00000727	5756753	5762865	642.1	358	https://www.orthodb.org/v10?query=7332at7088	deleted in autism protein 1 homolog
7335at7088	Complete	tig00001025	378892	397032	736.2	388	https://www.orthodb.org/v10?query=7335at7088	calcium/calmodulin-dependent protein kinase kinase 2 isoform X1
7336at7088	Complete	tig00000633	4101427	4104439	625.2	315	https://www.orthodb.org/v10?query=7336at7088	uncharacterized protein LOC101735479
7342at7088	Complete	tig00000345	4613115	4618120	613.7	347	https://www.orthodb.org/v10?query=7342at7088	uncharacterized protein LOC106142833
7348at7088	Complete	tig00000032	2997041	3002807	479.9	256	https://www.orthodb.org/v10?query=7348at7088	poly(U)-specific endoribonuclease homolog
7350at7088	Complete	tig00000595	7905244	7920762	785.9	341	https://www.orthodb.org/v10?query=7350at7088	Vesicle amine transport protein
7354at7088	Complete	tig00000003	5244647	5255624	644.8	492	https://www.orthodb.org/v10?query=7354at7088	uncharacterized protein LOC105383327
7355at7088	Complete	tig00000001	7353626	7370905	508.6	265	https://www.orthodb.org/v10?query=7355at7088	fringe glycosyltransferase
7356at7088	Complete	tig00000199	5262855	5267357	556.8	275	https://www.orthodb.org/v10?query=7356at7088	protein Mo25
7357at7088	Complete	tig00014276	5487988	5497702	573.2	264	https://www.orthodb.org/v10?query=7357at7088	sialic acid synthase
7360at7088	Complete	tig00000633	1030875	1038934	624.8	328	https://www.orthodb.org/v10?query=7360at7088	zinc-type alcohol dehydrogenase-like protein C1773.06c
7361at7088	Complete	tig00000047	1677226	1683679	538.1	329	https://www.orthodb.org/v10?query=7361at7088	caspase Nc
7363at7088	Complete	tig00000633	8515097	8521615	661.4	380	https://www.orthodb.org/v10?query=7363at7088	uncharacterized protein LOC101736424
7370at7088	Complete	tig00000345	5898239	5904110	687.9	345	https://www.orthodb.org/v10?query=7370at7088	dnaJ homolog subfamily A member 1
7371at7088	Complete	tig00000125	3417709	3433013	374.2	321	https://www.orthodb.org/v10?query=7371at7088	histone H4 transcription factor
7376at7088	Complete	tig00000495	8375982	8403055	490.2	251	https://www.orthodb.org/v10?query=7376at7088	protein FAM49A
7377at7088	Complete	tig00000595	3357580	3360689	650.1	387	https://www.orthodb.org/v10?query=7377at7088	tumor susceptibility gene 101 protein
7378at7088	Complete	tig00000003	3124931	3149049	600.5	285	https://www.orthodb.org/v10?query=7378at7088	calcium uniporter protein, mitochondrial
7379at7088	Complete	tig00014276	5701908	5705537	522.8	292	https://www.orthodb.org/v10?query=7379at7088	uncharacterized protein LOC111353474
7380at7088	Complete	tig00000032	8044223	8048685	654.2	349	https://www.orthodb.org/v10?query=7380at7088	gamma-butyrobetaine dioxygenase-like
7382at7088	Complete	tig00000014	10539178	10543824	521.5	264	https://www.orthodb.org/v10?query=7382at7088	target of rapamycin complex subunit lst8
7385at7088	Complete	tig00000855	850460	859973	615.7	295	https://www.orthodb.org/v10?query=7385at7088	BTB/POZ domain-containing protein 10
7392at7088	Complete	tig00000495	2323843	2331541	465.7	1130	https://www.orthodb.org/v10?query=7392at7088	LOC101743566
7395at7088	Complete	tig00000014	11615437	11628895	429.6	222	https://www.orthodb.org/v10?query=7395at7088	Replication factor C (Activator 1) 5
7397at7088	Complete	tig00000279	6283544	6291169	580.6	315	https://www.orthodb.org/v10?query=7397at7088	ethanolamine kinase
7400at7088	Complete	tig00000003	6627879	6652223	537.6	287	https://www.orthodb.org/v10?query=7400at7088	uncharacterized protein LOC106125499
7406at7088	Complete	tig00014282	3691965	3712580	732.4	413	https://www.orthodb.org/v10?query=7406at7088	methenyltetrahydrofolate synthase domain-containing protein
7409at7088	Complete	tig00000163	9920706	9928455	547.5	326	https://www.orthodb.org/v10?query=7409at7088	homeotic protein ocelliless
7410at7088	Complete	tig00000633	1042940	1058110	714.6	383	https://www.orthodb.org/v10?query=7410at7088	uncharacterized protein LOC106129517
7415at7088	Complete	tig00000279	3935345	3947571	464.9	266	https://www.orthodb.org/v10?query=7415at7088	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase- like
7416at7088	Complete	tig00001025	1470481	1472049	582.2	295	https://www.orthodb.org/v10?query=7416at7088	uncharacterized protein LOC105393899
7419at7088	Complete	tig00000345	13314704	13328062	705.5	421	https://www.orthodb.org/v10?query=7419at7088	TBC1 domain family member 5
7420at7088	Complete	tig00000199	4126599	4133712	656.3	372	https://www.orthodb.org/v10?query=7420at7088	protein unzipped
7427at7088	Complete	tig00000495	11336102	11358975	521.5	278	https://www.orthodb.org/v10?query=7427at7088	Protein trapped in endoderm-1
7429at7088	Complete	tig00000633	7868851	7872913	602.0	300	https://www.orthodb.org/v10?query=7429at7088	alpha-tocopherol transfer protein-like
7430at7088	Complete	tig00000003	18967572	18974108	576.9	289	https://www.orthodb.org/v10?query=7430at7088	uncharacterized protein LOC110372182
7431at7088	Complete	tig00000345	8011717	8021554	592.7	267	https://www.orthodb.org/v10?query=7431at7088	Carbonic anhydrase
7432at7088	Complete	tig00000003	11012064	11019835	619.0	307	https://www.orthodb.org/v10?query=7432at7088	transmembrane protein 115
7435at7088	Complete	tig00000149	9276655	9289505	606.3	344	https://www.orthodb.org/v10?query=7435at7088	spondin-2-like
7436at7088	Complete	tig00000595	8748027	8762565	591.7	298	https://www.orthodb.org/v10?query=7436at7088	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X1
7442at7088	Complete	tig00000014	13409529	13417510	1415.6	1027	https://www.orthodb.org/v10?query=7442at7088	fibrosin-1-like protein
7446at7088	Complete	tig00000001	4189894	4195618	631.0	359	https://www.orthodb.org/v10?query=7446at7088	sphingosine-1-phosphate phosphatase 1-like
7447at7088	Complete	tig00000345	8581952	8592068	616.5	373	https://www.orthodb.org/v10?query=7447at7088	cytochrome b5-related protein-like
7449at7088	Complete	tig00000209	11926494	11934392	800.1	416	https://www.orthodb.org/v10?query=7449at7088	kelch domain-containing protein 4
7454at7088	Complete	tig00000001	23390353	23400276	484.3	285	https://www.orthodb.org/v10?query=7454at7088	mitochondrial GTPase 1
7456at7088	Duplicated	tig00000436	3160187	3171201	332.2	246	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7456at7088	Duplicated	tig00000823	4059558	4073947	316.4	248	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7459at7088	Complete	tig00000209	1241991	1251924	622.6	352	https://www.orthodb.org/v10?query=7459at7088	homeobox protein extradenticle isoform X1
7461at7088	Complete	tig00000014	11719823	11727077	669.2	352	https://www.orthodb.org/v10?query=7461at7088	dual oxidase maturation factor 2
7465at7088	Complete	tig00000910	1807228	1815399	476.5	274	https://www.orthodb.org/v10?query=7465at7088	uncharacterized protein LOC106107041
7466at7088	Complete	tig00000495	5548755	5561137	460.4	235	https://www.orthodb.org/v10?query=7466at7088	uncharacterized protein LOC111358818
7471at7088	Complete	tig00000279	13830105	13836273	632.7	307	https://www.orthodb.org/v10?query=7471at7088	testis-specific serine/threonine-protein kinase 3-like
7472at7088	Complete	tig00000003	1796424	1806035	582.5	316	https://www.orthodb.org/v10?query=7472at7088	spermine synthase
7473at7088	Complete	tig00000149	1624482	1627614	717.3	344	https://www.orthodb.org/v10?query=7473at7088	la-related protein 6
7475at7088	Complete	tig00014276	7960726	7974165	478.5	254	https://www.orthodb.org/v10?query=7475at7088	Myocyte enhancer factor-2
7476at7088	Complete	tig00000727	4575024	4587381	291.4	207	https://www.orthodb.org/v10?query=7476at7088	uncharacterized protein LOC111351163
7478at7088	Complete	tig00000209	8439546	8448466	741.4	376	https://www.orthodb.org/v10?query=7478at7088	probable serine incorporator isoform X1
7479at7088	Complete	tig00000124	10713929	10746089	563.3	328	https://www.orthodb.org/v10?query=7479at7088	Transcription factor BmEts
7481at7088	Complete	tig00000495	6795436	6800273	584.0	465	https://www.orthodb.org/v10?query=7481at7088	protein ecdysoneless homolog
7492at7088	Complete	tig00000124	9621922	9626476	435.9	221	https://www.orthodb.org/v10?query=7492at7088	Mitochondrial glycine transporter
7494at7088	Complete	tig00000199	13532608	13545531	449.4	229	https://www.orthodb.org/v10?query=7494at7088	sodium/potassium-transporting ATPase subunit beta-2-like
7495at7088	Complete	tig00000149	14763426	14772937	573.1	285	https://www.orthodb.org/v10?query=7495at7088	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
7497at7088	Complete	tig00000199	11371939	11410220	537.8	269	https://www.orthodb.org/v10?query=7497at7088	tribbles homolog 2-like
7500at7088	Complete	tig00000125	15479949	15491820	586.0	310	https://www.orthodb.org/v10?query=7500at7088	uncharacterized protein LOC106117533
7501at7088	Complete	tig00000727	3815288	3818788	590.1	327	https://www.orthodb.org/v10?query=7501at7088	tetratricopeptide repeat protein 4
7506at7088	Complete	tig00000556	5868129	5891826	458.5	317	https://www.orthodb.org/v10?query=7506at7088	arginyl-tRNA--protein transferase 1
7508at7088	Complete	tig00000855	3935851	3946198	659.2	386	https://www.orthodb.org/v10?query=7508at7088	KAT8 regulatory NSL complex subunit 2 isoform X1
7512at7088	Complete	tig00000953	879536	889372	515.3	244	https://www.orthodb.org/v10?query=7512at7088	cyclin-dependent kinase 1
7513at7088	Complete	tig00000345	5072483	5078482	692.4	328	https://www.orthodb.org/v10?query=7513at7088	proliferation-associated protein 2G4
7520at7088	Complete	tig00000595	7761675	7767464	670.4	297	https://www.orthodb.org/v10?query=7520at7088	ATPase ASNA1 homolog
7523at7088	Complete	tig00014276	5478231	5487864	552.1	274	https://www.orthodb.org/v10?query=7523at7088	hydroxymethylglutaryl-CoA lyase
7527at7088	Complete	tig00000279	9115937	9121951	519.1	501	https://www.orthodb.org/v10?query=7527at7088	nuclear pore complex protein Nup50
7530at7088	Complete	tig00000001	9922967	9924805	632.0	306	https://www.orthodb.org/v10?query=7530at7088	5-hydroxytryptamine receptor
7544at7088	Complete	tig00000345	8682136	8692208	515.8	265	https://www.orthodb.org/v10?query=7544at7088	Phosphoserine aminotransferase
7550at7088	Complete	tig00000163	1151078	1157042	722.6	407	https://www.orthodb.org/v10?query=7550at7088	Serpin-10
7555at7088	Complete	tig00000209	6323016	6328922	578.7	296	https://www.orthodb.org/v10?query=7555at7088	arginase
7556at7088	Complete	tig00000124	693801	701745	475.3	223	https://www.orthodb.org/v10?query=7556at7088	allatostatin-A receptor
7559at7088	Complete	tig00000727	5765679	5793547	587.6	297	https://www.orthodb.org/v10?query=7559at7088	transmembrane protein 68 isoform X1
7560at7088	Duplicated	tig00001096	3646	12000	155.9	259	https://www.orthodb.org/v10?query=7560at7088	probable low-specificity L-threonine aldolase 2
7560at7088	Duplicated	tig00014293	266014	274405	155.9	278	https://www.orthodb.org/v10?query=7560at7088	probable low-specificity L-threonine aldolase 2
7561at7088	Complete	tig00000436	5179386	5188091	612.9	337	https://www.orthodb.org/v10?query=7561at7088	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
7566at7088	Complete	tig00000124	8720726	8726073	490.1	240	https://www.orthodb.org/v10?query=7566at7088	Rhomboid-like protein
7567at7088	Complete	tig00000556	909718	919848	683.3	384	https://www.orthodb.org/v10?query=7567at7088	Spatzle-like protein
7568at7088	Complete	tig00000656	1485300	1549619	607.0	385	https://www.orthodb.org/v10?query=7568at7088	forkhead box protein L2-like isoform X1
7573at7088	Complete	tig00000754	977003	984867	514.0	274	https://www.orthodb.org/v10?query=7573at7088	mitochondrial import receptor subunit TOM40 homolog
7574at7088	Complete	tig00000656	5893374	5896473	511.6	271	https://www.orthodb.org/v10?query=7574at7088	probable G-protein coupled receptor 52 isoform X1
7576at7088	Complete	tig00000001	20062504	20076428	427.1	256	https://www.orthodb.org/v10?query=7576at7088	3'(2'),5'-bisphosphate nucleotidase 1 isoform X1
7577at7088	Complete	tig00000001	17000210	17003419	693.7	324	https://www.orthodb.org/v10?query=7577at7088	silk gland factor 1
7584at7088	Complete	tig00000675	1280767	1288069	531.5	283	https://www.orthodb.org/v10?query=7584at7088	uncharacterized protein LOC106117649
7586at7088	Complete	tig00000953	2506414	2513477	566.6	261	https://www.orthodb.org/v10?query=7586at7088	SH3 and PX domain-containing protein 2B
7591at7088	Complete	tig00000162	1405647	1406918	684.2	352	https://www.orthodb.org/v10?query=7591at7088	uncharacterized protein LOC110374028
7592at7088	Complete	tig00000199	7719734	7731536	639.7	328	https://www.orthodb.org/v10?query=7592at7088	Transcription factor Dp-1
7594at7088	Complete	tig00001025	848292	854614	641.3	343	https://www.orthodb.org/v10?query=7594at7088	cell division control protein 45 homolog
7595at7088	Complete	tig00000001	2726502	2733534	635.2	462	https://www.orthodb.org/v10?query=7595at7088	uncharacterized protein LOC105382851
7597at7088	Complete	tig00014276	1514313	1517047	587.7	293	https://www.orthodb.org/v10?query=7597at7088	UDP-xylose and UDP-N-acetylglucosamine transporter
7598at7088	Complete	tig00000199	9951911	9954882	674.2	315	https://www.orthodb.org/v10?query=7598at7088	uricase
7607at7088	Complete	tig00000125	2117492	2131077	401.7	339	https://www.orthodb.org/v10?query=7607at7088	uncharacterized protein LOC106125977
7608at7088	Complete	tig00000345	12805068	12828324	625.8	344	https://www.orthodb.org/v10?query=7608at7088	myc box-dependent-interacting protein 1 isoform X1
7611at7088	Complete	tig00000595	9849003	9861203	676.6	483	https://www.orthodb.org/v10?query=7611at7088	uncharacterized protein LOC106114003
7614at7088	Complete	tig00000495	7201028	7210640	849.1	639	https://www.orthodb.org/v10?query=7614at7088	probable ATP-dependent RNA helicase DDX20
7618at7088	Complete	tig00000199	4700188	4704473	503.5	266	https://www.orthodb.org/v10?query=7618at7088	Elongation factor Ts, mitochondrial
7622at7088	Complete	tig00000199	12845686	12851243	591.9	291	https://www.orthodb.org/v10?query=7622at7088	heparin sulfate O-sulfotransferase
7627at7088	Complete	tig00000199	8612870	8615797	556.6	323	https://www.orthodb.org/v10?query=7627at7088	DnaJ-1
7629at7088	Complete	tig00000001	15821678	15834420	470.0	358	https://www.orthodb.org/v10?query=7629at7088	protein phosphatase 1 regulatory subunit 21
7633at7088	Complete	tig00000656	5966241	5984933	571.5	385	https://www.orthodb.org/v10?query=7633at7088	WW domain-containing adapter protein with coiled-coil
7635at7088	Complete	tig00000345	9175254	9186057	706.2	444	https://www.orthodb.org/v10?query=7635at7088	Origin recognition complex subunit 2
7642at7088	Complete	tig00000003	8229754	8233914	638.2	300	https://www.orthodb.org/v10?query=7642at7088	ribosome biogenesis protein BRX1 homolog
7654at7088	Fragmented	tig00000001	20624286	20626554	310.3	190	https://www.orthodb.org/v10?query=7654at7088	zinc finger protein-like 1 homolog
7656at7088	Complete	tig00000163	6481127	6491506	750.8	548	https://www.orthodb.org/v10?query=7656at7088	uncharacterized protein LOC106116546
7659at7088	Complete	tig00000209	9614567	9620409	587.8	277	https://www.orthodb.org/v10?query=7659at7088	replication factor C subunit 4
7664at7088	Complete	tig00000436	2059377	2065265	792.9	416	https://www.orthodb.org/v10?query=7664at7088	beta-1-syntrophin
7667at7088	Complete	tig00000727	1311705	1322598	405.4	223	https://www.orthodb.org/v10?query=7667at7088	trypsin 3A1-like
7668at7088	Complete	tig00000675	2007834	2018013	532.7	278	https://www.orthodb.org/v10?query=7668at7088	N-glycosylase/DNA lyase
7669at7088	Complete	tig00000032	3882618	3897415	537.2	280	https://www.orthodb.org/v10?query=7669at7088	Lipase
7670at7088	Complete	tig00000003	9226584	9229693	529.1	250	https://www.orthodb.org/v10?query=7670at7088	elongation of very long chain fatty acids protein 7-like
7672at7088	Complete	tig00000595	5768646	5776726	583.8	303	https://www.orthodb.org/v10?query=7672at7088	pentatricopeptide repeat-containing protein 2, mitochondrial-like
7674at7088	Complete	tig00001139	510009	514692	563.0	353	https://www.orthodb.org/v10?query=7674at7088	U3 small nucleolar RNA-associated protein 18 homolog
7675at7088	Complete	tig00001025	349189	353112	588.4	335	https://www.orthodb.org/v10?query=7675at7088	histone deacetylase 8-like
7676at7088	Complete	tig00000124	2171264	2175956	481.3	397	https://www.orthodb.org/v10?query=7676at7088	leucine-rich repeat protein soc-2 homolog
7678at7088	Complete	tig00000495	6660457	6681611	282.9	168	https://www.orthodb.org/v10?query=7678at7088	uncharacterized protein LOC110999789 isoform X1
7681at7088	Complete	tig00000209	3146011	3168094	465.1	228	https://www.orthodb.org/v10?query=7681at7088	protein obstructor-E
7682at7088	Complete	tig00000178	689604	693191	674.0	321	https://www.orthodb.org/v10?query=7682at7088	dnaJ protein homolog 1
7690at7088	Complete	tig00000032	5946034	5952676	438.6	262	https://www.orthodb.org/v10?query=7690at7088	uncharacterized protein LOC106124906
7696at7088	Complete	tig00000495	4932344	4938754	604.1	324	https://www.orthodb.org/v10?query=7696at7088	uncharacterized protein LOC106135144
7698at7088	Complete	tig00000001	18084142	18095815	630.0	337	https://www.orthodb.org/v10?query=7698at7088	LOC101744918
7699at7088	Complete	tig00000124	10496491	10512086	648.6	339	https://www.orthodb.org/v10?query=7699at7088	uncharacterized protein LOC106100844
