# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7675at7088	Complete	tig00000560	6043226	6047114	595.1	336	https://www.orthodb.org/v10?query=7675at7088	histone deacetylase 8-like
7676at7088	Complete	tig00000199	2173782	2178929	491.3	397	https://www.orthodb.org/v10?query=7676at7088	leucine-rich repeat protein soc-2 homolog
7678at7088	Complete	tig00000368	5827308	5852191	414.5	225	https://www.orthodb.org/v10?query=7678at7088	uncharacterized protein LOC110999789 isoform X1
7681at7088	Complete	tig00000287	696380	745470	536.1	1437	https://www.orthodb.org/v10?query=7681at7088	protein obstructor-E
7682at7088	Complete	tig00000061	844433	851945	675.1	321	https://www.orthodb.org/v10?query=7682at7088	dnaJ protein homolog 1
7690at7088	Complete	tig00000061	11932416	11938453	440.4	270	https://www.orthodb.org/v10?query=7690at7088	uncharacterized protein LOC106124906
7696at7088	Complete	tig00000368	7574767	7577834	609.4	325	https://www.orthodb.org/v10?query=7696at7088	uncharacterized protein LOC106135144
7698at7088	Complete	tig00000442	6307968	6319803	629.6	338	https://www.orthodb.org/v10?query=7698at7088	LOC101744918
7699at7088	Complete	tig00000199	10331463	10342258	649.2	339	https://www.orthodb.org/v10?query=7699at7088	uncharacterized protein LOC106100844
7705at7088	Complete	tig00000155	4567014	4577798	525.6	276	https://www.orthodb.org/v10?query=7705at7088	methylthioribose-1-phosphate isomerase
7706at7088	Complete	tig00000048	1293491	1303639	575.5	308	https://www.orthodb.org/v10?query=7706at7088	allantoicase-like
7707at7088	Complete	tig00000270	11490300	11496896	791.4	446	https://www.orthodb.org/v10?query=7707at7088	protein Peter pan
7708at7088	Complete	tig00000048	6883151	6887242	699.5	473	https://www.orthodb.org/v10?query=7708at7088	protein AATF
7712at7088	Complete	tig00000001	6608310	6612237	538.7	263	https://www.orthodb.org/v10?query=7712at7088	transmembrane protein 189 isoform X1
7714at7088	Complete	tig00000368	4204609	4206457	396.4	252	https://www.orthodb.org/v10?query=7714at7088	uncharacterized protein LOC106109740
7719at7088	Complete	tig00000199	13186486	13197389	696.8	342	https://www.orthodb.org/v10?query=7719at7088	E3 ubiquitin-protein ligase RING1
7720at7088	Complete	tig00000048	9165180	9179925	498.4	251	https://www.orthodb.org/v10?query=7720at7088	carbohydrate sulfotransferase 11 isoform X1
7721at7088	Complete	tig00000104	704760	707136	425.7	219	https://www.orthodb.org/v10?query=7721at7088	jmjC domain-containing protein 4
7722at7088	Complete	tig00000026	8676171	8691434	542.7	259	https://www.orthodb.org/v10?query=7722at7088	POU domain protein
7723at7088	Complete	tig00000246	5519101	5525731	511.7	271	https://www.orthodb.org/v10?query=7723at7088	Tubulin-specific chaperone C
7726at7088	Complete	tig00000287	11048059	11051068	686.3	436	https://www.orthodb.org/v10?query=7726at7088	RNA-binding protein NOB1
7727at7088	Complete	tig00000246	92335	101885	637.3	335	https://www.orthodb.org/v10?query=7727at7088	uncharacterized protein LOC105393380
7729at7088	Complete	tig00000026	1994337	2000236	633.1	378	https://www.orthodb.org/v10?query=7729at7088	proton-coupled amino acid transporter 4-like
7731at7088	Complete	tig00000287	5752380	5767340	538.6	237	https://www.orthodb.org/v10?query=7731at7088	uncharacterized protein LOC106129672
7732at7088	Complete	tig00000278	1741873	1753439	662.3	411	https://www.orthodb.org/v10?query=7732at7088	PWWP domain-containing protein 2A-like
7737at7088	Complete	tig00014066	4315899	4316900	567.2	281	https://www.orthodb.org/v10?query=7737at7088	8-oxo-dGDP phosphatase NUDT18
7738at7088	Complete	tig00000530	4857451	4866626	582.4	268	https://www.orthodb.org/v10?query=7738at7088	Protein phosphatase 2c
7742at7088	Complete	tig00000001	9604197	9606181	629.7	344	https://www.orthodb.org/v10?query=7742at7088	protein tilB
7744at7088	Complete	tig00000278	1106001	1107653	609.2	380	https://www.orthodb.org/v10?query=7744at7088	LOW QUALITY PROTEIN: leucine-rich repeat neuronal protein 3-like
7749at7088	Complete	tig00000442	8942081	8962550	712.2	480	https://www.orthodb.org/v10?query=7749at7088	uncharacterized protein LOC110991977
7751at7088	Complete	tig00000287	5501986	5511382	793.3	856	https://www.orthodb.org/v10?query=7751at7088	Putative cuticle protein
7754at7088	Complete	tig00000270	9483144	9494420	493.6	239	https://www.orthodb.org/v10?query=7754at7088	Tetraspanin
7755at7088	Complete	tig00000048	13711573	13724789	564.5	266	https://www.orthodb.org/v10?query=7755at7088	Zinc finger, CTCHY-type
7763at7088	Complete	tig00000588	5107903	5116723	531.4	369	https://www.orthodb.org/v10?query=7763at7088	uncharacterized protein LOC106110525
7765at7088	Complete	tig00000635	5953723	5968382	604.8	345	https://www.orthodb.org/v10?query=7765at7088	Ornithine decarboxylase
7768at7088	Complete	tig00000001	8339898	8354332	583.9	360	https://www.orthodb.org/v10?query=7768at7088	Zinc finger CCHC domain-containing protein 2
7770at7088	Complete	tig00000390	4413087	4420638	801.7	617	https://www.orthodb.org/v10?query=7770at7088	peptidyl-prolyl cis-trans isomerase-like 4
7772at7088	Complete	tig00000390	2375708	2376604	477.1	237	https://www.orthodb.org/v10?query=7772at7088	congested-like trachea protein
7773at7088	Complete	tig00000061	10690040	10699029	488.4	255	https://www.orthodb.org/v10?query=7773at7088	electron transfer flavoprotein subunit alpha, mitochondrial
7774at7088	Complete	tig00000246	8440689	8442295	655.9	303	https://www.orthodb.org/v10?query=7774at7088	Malate dehydrogenase
7777at7088	Complete	tig00000048	2511782	2520384	592.2	303	https://www.orthodb.org/v10?query=7777at7088	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial
7778at7088	Complete	tig00000104	635476	641683	565.6	291	https://www.orthodb.org/v10?query=7778at7088	mRNA cap guanine-N7 methyltransferase
7783at7088	Complete	tig00000504	6500368	6517194	476.8	253	https://www.orthodb.org/v10?query=7783at7088	kynurenine formamidase isoform X1
7787at7088	Complete	tig00000061	1468854	1474465	495.9	266	https://www.orthodb.org/v10?query=7787at7088	arrestin domain-containing protein 4
7789at7088	Complete	tig00000390	10442737	10453641	364.0	210	https://www.orthodb.org/v10?query=7789at7088	S-adenosylmethionine decarboxylase proenzyme
7790at7088	Complete	tig00000390	2293295	2295914	555.3	284	https://www.orthodb.org/v10?query=7790at7088	glyoxylate reductase/hydroxypyruvate reductase
7791at7088	Complete	tig00000199	2628755	2634011	555.2	300	https://www.orthodb.org/v10?query=7791at7088	DNA fragmentation factor subunit beta
7792at7088	Complete	tig00000390	3539479	3544748	464.8	240	https://www.orthodb.org/v10?query=7792at7088	Voltage-dependent anion-selective channel
7797at7088	Complete	tig00000287	21422	25024	586.5	358	https://www.orthodb.org/v10?query=7797at7088	leucine-rich repeat protein 1
7798at7088	Complete	tig00000259	247203	253737	651.0	336	https://www.orthodb.org/v10?query=7798at7088	LOC101745759
7805at7088	Complete	tig00000776	3605065	3616160	781.2	527	https://www.orthodb.org/v10?query=7805at7088	uncharacterized protein LOC110373783
7811at7088	Complete	tig00000259	177533	186701	558.8	283	https://www.orthodb.org/v10?query=7811at7088	guanine nucleotide-binding protein subunit beta-like protein 1
7813at7088	Complete	tig00000368	9006188	9015909	502.3	240	https://www.orthodb.org/v10?query=7813at7088	Solute carrier family 35 member B3
7815at7088	Complete	tig00000001	5985283	5993604	593.7	297	https://www.orthodb.org/v10?query=7815at7088	LOC101738263
7817at7088	Complete	tig00000530	4709614	4717857	717.2	359	https://www.orthodb.org/v10?query=7817at7088	ras association domain-containing protein 10
7819at7088	Complete	tig00000199	2875133	2889697	569.2	339	https://www.orthodb.org/v10?query=7819at7088	uncharacterized protein LOC105380173
7821at7088	Complete	tig00000026	10636013	10646751	595.4	369	https://www.orthodb.org/v10?query=7821at7088	protein ABHD16A isoform X1
7823at7088	Complete	tig00000142	4460165	4470229	190.6	246	https://www.orthodb.org/v10?query=7823at7088	uncharacterized protein LOC105391266
7829at7088	Complete	tig00000001	17475422	17478793	748.6	347	https://www.orthodb.org/v10?query=7829at7088	Kinase
7830at7088	Complete	tig00000368	9322885	9332447	561.3	295	https://www.orthodb.org/v10?query=7830at7088	uncharacterized protein LOC106104570
7833at7088	Complete	tig00000526	4912240	4921154	656.6	354	https://www.orthodb.org/v10?query=7833at7088	Histone acetyltransferase type B catalytic subunit
7837at7088	Complete	tig00000048	11273172	11281546	570.3	381	https://www.orthodb.org/v10?query=7837at7088	X-ray repair cross-complementing protein 6
7838at7088	Complete	tig00000368	9310561	9320284	715.5	521	https://www.orthodb.org/v10?query=7838at7088	zinc finger protein 25-like isoform X1
7847at7088	Complete	tig00000368	1719034	1725038	648.1	351	https://www.orthodb.org/v10?query=7847at7088	uncharacterized protein LOC110992431
7853at7088	Complete	tig00000526	10119440	10120566	596.5	290	https://www.orthodb.org/v10?query=7853at7088	cyclin-H
7854at7088	Complete	tig00000809	3674402	3681939	618.8	348	https://www.orthodb.org/v10?query=7854at7088	DNA/RNA-binding protein KIN17
7855at7088	Complete	tig00000270	655567	665224	592.4	302	https://www.orthodb.org/v10?query=7855at7088	Pyruvate dehydrogenase E1 component beta subunit
7856at7088	Complete	tig00000199	7366145	7375000	634.5	313	https://www.orthodb.org/v10?query=7856at7088	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
7857at7088	Complete	tig00000303	11341882	11344537	571.2	285	https://www.orthodb.org/v10?query=7857at7088	dnaJ homolog subfamily C member 28
7858at7088	Complete	tig00000246	12053158	12056828	503.5	289	https://www.orthodb.org/v10?query=7858at7088	zinc finger protein 699-like
7860at7088	Complete	tig00000061	9305703	9310040	531.2	342	https://www.orthodb.org/v10?query=7860at7088	Putative zinc finger protein
7862at7088	Complete	tig00000104	315783	329510	649.9	350	https://www.orthodb.org/v10?query=7862at7088	protein msta-like
7869at7088	Complete	tig00000560	7605027	7618558	453.0	223	https://www.orthodb.org/v10?query=7869at7088	sex-lethal homolog isoform X1
7871at7088	Complete	tig00014066	4028411	4038230	488.1	276	https://www.orthodb.org/v10?query=7871at7088	uncharacterized protein LOC106112033
7876at7088	Complete	tig00000061	3825536	3832529	656.6	367	https://www.orthodb.org/v10?query=7876at7088	queuine tRNA-ribosyltransferase accessory subunit 2
7882at7088	Complete	tig00000001	17932251	17944132	568.6	461	https://www.orthodb.org/v10?query=7882at7088	organic cation transporter protein
7884at7088	Complete	tig00000303	3550003	3552010	501.3	288	https://www.orthodb.org/v10?query=7884at7088	Peptidylprolyl isomerase
7887at7088	Complete	tig00000287	10967589	10973775	558.7	347	https://www.orthodb.org/v10?query=7887at7088	A-kinase anchor protein 17A isoform X1
7890at7088	Complete	tig00000061	7744849	7754074	617.5	328	https://www.orthodb.org/v10?query=7890at7088	translocating chain-associated membrane protein 1
7894at7088	Complete	tig00000104	3136731	3143533	669.7	322	https://www.orthodb.org/v10?query=7894at7088	TBC1 domain family member 20
7897at7088	Complete	tig00014066	2364285	2373795	701.6	517	https://www.orthodb.org/v10?query=7897at7088	delta(14)-sterol reductase
7899at7088	Complete	tig00000001	3139608	3144979	697.8	300	https://www.orthodb.org/v10?query=7899at7088	Transcription initiation factor IIB
7900at7088	Complete	tig00000246	232038	236838	511.2	243	https://www.orthodb.org/v10?query=7900at7088	etoposide-induced protein 2.4 homolog
7901at7088	Complete	tig00000048	2117657	2127216	606.0	265	https://www.orthodb.org/v10?query=7901at7088	Carbonic anhydrase
7902at7088	Complete	tig00000526	1768179	1779820	561.9	269	https://www.orthodb.org/v10?query=7902at7088	protein tipE isoform X1
7904at7088	Complete	tig00000390	5345002	5345994	620.6	293	https://www.orthodb.org/v10?query=7904at7088	clavesin-2-like
7905at7088	Complete	tig00000061	11025329	11031859	605.4	301	https://www.orthodb.org/v10?query=7905at7088	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase-like isoform X1
7909at7088	Complete	tig00000048	14024778	14033862	547.1	282	https://www.orthodb.org/v10?query=7909at7088	Presenilin-like signal peptide peptidase
7911at7088	Complete	tig00000142	2807649	2818101	700.1	337	https://www.orthodb.org/v10?query=7911at7088	Calreticulin
7914at7088	Complete	tig00000270	7862075	7868862	568.2	348	https://www.orthodb.org/v10?query=7914at7088	programmed cell death protein 2-like
7915at7088	Complete	tig00000142	6850559	6864599	741.1	397	https://www.orthodb.org/v10?query=7915at7088	T-related protein
7918at7088	Complete	tig00000259	1428407	1433190	650.0	449	https://www.orthodb.org/v10?query=7918at7088	crossover junction endonuclease MUS81
7919at7088	Complete	tig00000560	9364397	9409596	320.5	128	https://www.orthodb.org/v10?query=7919at7088	optomotor-blind protein-like
7920at7088	Complete	tig00000246	5401351	5413692	867.3	576	https://www.orthodb.org/v10?query=7920at7088	PTB-associated splicing factor
7921at7088	Complete	tig00000001	4358608	4369260	589.2	279	https://www.orthodb.org/v10?query=7921at7088	L-threonine 3-dehydrogenase, mitochondrial
7926at7088	Complete	tig00000635	6055629	6068102	629.0	319	https://www.orthodb.org/v10?query=7926at7088	NADH dehydrogenase 
7928at7088	Complete	tig00000061	4955674	4969643	587.7	308	https://www.orthodb.org/v10?query=7928at7088	SHC-transforming protein 1
7932at7088	Complete	tig00000100	1897960	1917523	539.6	248	https://www.orthodb.org/v10?query=7932at7088	Elongation of very long chain fatty acids protein
7933at7088	Complete	tig00000504	10764636	10770733	439.8	254	https://www.orthodb.org/v10?query=7933at7088	probable tRNA pseudouridine synthase 2
7935at7088	Complete	tig00000776	544506	549008	577.8	283	https://www.orthodb.org/v10?query=7935at7088	Cyclin dependent kinase 4
7940at7088	Complete	tig00000026	7494164	7511621	637.0	344	https://www.orthodb.org/v10?query=7940at7088	Tan
7948at7088	Complete	tig00000618	7561107	7575476	746.1	511	https://www.orthodb.org/v10?query=7948at7088	uncharacterized protein LOC111357297
7952at7088	Complete	tig00000287	9054922	9062754	568.3	281	https://www.orthodb.org/v10?query=7952at7088	mortality factor 4-like
7953at7088	Complete	tig00000368	3215209	3220733	626.1	340	https://www.orthodb.org/v10?query=7953at7088	folliculin
7956at7088	Complete	tig00000048	9896220	9898262	544.2	257	https://www.orthodb.org/v10?query=7956at7088	maspardin-like
7966at7088	Complete	tig00000061	12449864	12461490	551.7	298	https://www.orthodb.org/v10?query=7966at7088	peptidyl-alpha-hydroxyglycine alpha-amidating lyase 1-like
7967at7088	Complete	tig00000200	2449475	2459418	500.2	315	https://www.orthodb.org/v10?query=7967at7088	uncharacterized protein LOC106137808
7968at7088	Complete	tig00000259	5681656	5692266	700.8	414	https://www.orthodb.org/v10?query=7968at7088	major facilitator superfamily domain-containing protein 8
7970at7088	Complete	tig00000048	8290297	8299777	654.3	422	https://www.orthodb.org/v10?query=7970at7088	angiogenic factor with G patch and FHA domains 1-like isoform X1
7972at7088	Complete	tig00000048	13996104	14006955	368.0	281	https://www.orthodb.org/v10?query=7972at7088	uncharacterized protein LOC106113972
7975at7088	Complete	tig00000026	8961833	8970943	619.1	306	https://www.orthodb.org/v10?query=7975at7088	beta-parvin
7976at7088	Complete	tig00000155	1328244	1337415	624.9	325	https://www.orthodb.org/v10?query=7976at7088	Palmitoyltransferase
7978at7088	Complete	tig00000710	5872227	5879329	618.7	453	https://www.orthodb.org/v10?query=7978at7088	zinc finger protein 253-like
7980at7088	Complete	tig00000442	1530925	1551588	485.1	256	https://www.orthodb.org/v10?query=7980at7088	uncharacterized protein LOC101735685
7984at7088	Complete	tig00000142	12434864	12444480	372.6	201	https://www.orthodb.org/v10?query=7984at7088	vacuolar protein sorting-associated protein VTA1 homolog
7986at7088	Complete	tig00000442	934962	948714	546.2	299	https://www.orthodb.org/v10?query=7986at7088	decaprenyl-diphosphate synthase subunit 2-like
7987at7088	Complete	tig00000026	4362935	4366869	497.6	277	https://www.orthodb.org/v10?query=7987at7088	Ubiquitin carboxyl-terminal hydrolase
7988at7088	Complete	tig00000048	3826188	3829447	584.1	335	https://www.orthodb.org/v10?query=7988at7088	AAA family ATPase
7989at7088	Complete	tig00000026	15467496	15476980	593.2	262	https://www.orthodb.org/v10?query=7989at7088	homeobox protein caupolican isoform X1
7990at7088	Complete	tig00000442	4254704	4258598	582.5	276	https://www.orthodb.org/v10?query=7990at7088	presenilin-1 isoform X1
7991at7088	Complete	tig00000504	3422475	3464221	586.6	313	https://www.orthodb.org/v10?query=7991at7088	uncharacterized protein LOC106117394
7993at7088	Complete	tig00000618	8784211	8786996	519.1	239	https://www.orthodb.org/v10?query=7993at7088	Succinate dehydrogenase 
7994at7088	Complete	tig00000635	5185271	5205623	408.9	200	https://www.orthodb.org/v10?query=7994at7088	calbindin-32
7996at7088	Complete	tig00000199	2094607	2101248	426.7	273	https://www.orthodb.org/v10?query=7996at7088	diphthine methyltransferase isoform X2
7997at7088	Complete	tig00000442	420115	431148	532.6	307	https://www.orthodb.org/v10?query=7997at7088	protein YIF1B
8001at7088	Complete	tig00000368	726321	737165	559.4	257	https://www.orthodb.org/v10?query=8001at7088	cleavage and polyadenylation specific factor 4
8006at7088	Complete	tig00000530	79319	89884	725.7	485	https://www.orthodb.org/v10?query=8006at7088	prolyl 3-hydroxylase sudestada1
8007at7088	Complete	tig00000390	5483860	5493224	648.8	290	https://www.orthodb.org/v10?query=8007at7088	26S proteasome non-ATPase regulatory subunit 14
8008at7088	Complete	tig00000100	8675295	8679122	511.7	280	https://www.orthodb.org/v10?query=8008at7088	uncharacterized protein LOC106131081
8009at7088	Complete	tig00000100	2827428	2835391	547.8	280	https://www.orthodb.org/v10?query=8009at7088	GDP-fucose transporter 1
8010at7088	Complete	tig00000390	10005760	10022594	447.6	268	https://www.orthodb.org/v10?query=8010at7088	aquaporin-12 isoform X1
8011at7088	Complete	tig00000560	7098837	7104119	539.5	302	https://www.orthodb.org/v10?query=8011at7088	Malate dehydrogenase
8012at7088	Complete	tig00000560	4283877	4288211	611.8	308	https://www.orthodb.org/v10?query=8012at7088	solute carrier family 35 member G1
8013at7088	Complete	tig00000142	5271202	5274697	498.8	287	https://www.orthodb.org/v10?query=8013at7088	GTPase Era, mitochondrial
8015at7088	Complete	tig00000246	5415311	5449430	523.9	305	https://www.orthodb.org/v10?query=8015at7088	PCTP-like protein
8019at7088	Complete	tig00000588	2588116	2591912	596.9	344	https://www.orthodb.org/v10?query=8019at7088	Serpin-32
8031at7088	Complete	tig00000504	9500686	9516326	478.5	253	https://www.orthodb.org/v10?query=8031at7088	teneurin-1-like
8032at7088	Complete	tig00000199	6632281	6643829	543.7	304	https://www.orthodb.org/v10?query=8032at7088	nuclear distribution protein nudE-like 1 isoform X1
8033at7088	Complete	tig00000061	8278852	8283490	523.9	324	https://www.orthodb.org/v10?query=8033at7088	uncharacterized protein LOC101741497
8034at7088	Complete	tig00000001	16379283	16383521	448.6	251	https://www.orthodb.org/v10?query=8034at7088	lanC-like protein 1 isoform X1
8039at7088	Missing
8040at7088	Complete	tig00000710	5713092	5730995	479.2	271	https://www.orthodb.org/v10?query=8040at7088	LOC101745557
8043at7088	Complete	tig00000811	5400934	5411347	498.7	361	https://www.orthodb.org/v10?query=8043at7088	tRNA pseudouridine(38/39) synthase
8044at7088	Complete	tig00000026	12010053	12071377	729.4	412	https://www.orthodb.org/v10?query=8044at7088	Juvenile hormone resistence protein II
8045at7088	Complete	tig00000142	5952767	5961784	757.8	517	https://www.orthodb.org/v10?query=8045at7088	uncharacterized protein LOC111349372
8046at7088	Complete	tig00000287	2673942	2686567	755.3	386	https://www.orthodb.org/v10?query=8046at7088	heterogeneous nuclear ribonucleoprotein 27C isoform X1
8048at7088	Complete	tig00000504	6612645	6619902	741.7	677	https://www.orthodb.org/v10?query=8048at7088	uncharacterized protein LOC111001189
8050at7088	Complete	tig00000155	2862491	2865046	534.0	271	https://www.orthodb.org/v10?query=8050at7088	ubiquitin thioesterase OTU1
8051at7088	Complete	tig00000390	4584518	4591565	574.1	289	https://www.orthodb.org/v10?query=8051at7088	Short-chain dehydrogenase
8052at7088	Complete	tig00000026	8448746	8463168	514.8	289	https://www.orthodb.org/v10?query=8052at7088	ADP-ribosylation factor GTPase-activating protein 1
8053at7088	Complete	tig00000588	4923311	4927302	478.9	302	https://www.orthodb.org/v10?query=8053at7088	uncharacterized protein LOC111364613
8055at7088	Complete	tig00000155	8936773	8949898	566.5	342	https://www.orthodb.org/v10?query=8055at7088	poly(rC)-binding protein 3 isoform X1
8057at7088	Complete	tig00000287	11052630	11058439	591.9	300	https://www.orthodb.org/v10?query=8057at7088	m7GpppN-mRNA hydrolase
8065at7088	Complete	tig00000504	1269217	1279113	479.1	240	https://www.orthodb.org/v10?query=8065at7088	ras-related GTP-binding protein A
8067at7088	Complete	tig00000368	9321434	9335728	480.1	267	https://www.orthodb.org/v10?query=8067at7088	mitochondrial thiamine pyrophosphate carrier-like
8071at7088	Complete	tig00000659	1187498	1200012	580.3	287	https://www.orthodb.org/v10?query=8071at7088	hepatocyte nuclear factor 6
8072at7088	Complete	tig00000390	3829334	3830975	539.0	325	https://www.orthodb.org/v10?query=8072at7088	E(spl)mbeta-2
8073at7088	Complete	tig00000442	4535671	4543104	560.8	300	https://www.orthodb.org/v10?query=8073at7088	scaffold protein salvador
8079at7088	Complete	tig00000635	4967787	4975838	610.2	286	https://www.orthodb.org/v10?query=8079at7088	Eukaryotic translation initiation factor 2 alpha subunit
8080at7088	Complete	tig00000026	15732965	15735658	436.1	268	https://www.orthodb.org/v10?query=8080at7088	uncharacterized protein LOC101739607
8081at7088	Complete	tig00000278	486752	493849	582.6	363	https://www.orthodb.org/v10?query=8081at7088	cyclin-K
8084at7088	Complete	tig00000560	7434022	7452100	561.0	279	https://www.orthodb.org/v10?query=8084at7088	Rhomboid-like protein
8088at7088	Complete	tig00000588	2512008	2525615	563.0	349	https://www.orthodb.org/v10?query=8088at7088	Juvenile hormone epoxide hydrolase-like protein 4
8089at7088	Complete	tig00000560	5329430	5338575	652.9	425	https://www.orthodb.org/v10?query=8089at7088	trichoplein keratin filament-binding protein
8097at7088	Complete	tig00000504	2651126	2658400	764.6	549	https://www.orthodb.org/v10?query=8097at7088	uncharacterized protein LOC110997312
8098at7088	Complete	tig00000061	11944723	11954727	318.4	201	https://www.orthodb.org/v10?query=8098at7088	glucose-6-phosphate 1-epimerase
8100at7088	Complete	tig00000026	12297898	12316953	492.4	245	https://www.orthodb.org/v10?query=8100at7088	palmitoyltransferase ZDHHC3
8101at7088	Complete	tig00000270	11559836	11576143	498.5	244	https://www.orthodb.org/v10?query=8101at7088	phosphopantothenate--cysteine ligase
8102at7088	Complete	tig00000504	2249102	2252536	583.9	290	https://www.orthodb.org/v10?query=8102at7088	transcription factor E2F7-like
8103at7088	Complete	tig00000821	3054415	3064670	539.8	298	https://www.orthodb.org/v10?query=8103at7088	28S ribosomal protein S35, mitochondrial
8106at7088	Complete	tig00000100	6332685	6342837	430.5	478	https://www.orthodb.org/v10?query=8106at7088	uncharacterized protein LOC110372326
8107at7088	Complete	tig00000155	4138199	4143724	683.9	527	https://www.orthodb.org/v10?query=8107at7088	interleukin-1 receptor-associated kinase 4-like
8111at7088	Complete	tig00000442	4935872	4940333	481.2	259	https://www.orthodb.org/v10?query=8111at7088	cyclin-dependent kinase 20
8116at7088	Complete	tig00000809	862230	865519	510.9	310	https://www.orthodb.org/v10?query=8116at7088	Protein O-fucosyltransferase 2
8117at7088	Complete	tig00000104	738291	742142	566.8	281	https://www.orthodb.org/v10?query=8117at7088	Krueppel homolog 1-like
8118at7088	Complete	tig00000304	5736884	5747068	579.1	303	https://www.orthodb.org/v10?query=8118at7088	Putative membrane protein
8120at7088	Complete	tig00000061	9173554	9178723	706.2	355	https://www.orthodb.org/v10?query=8120at7088	MSL2 protein
8122at7088	Complete	tig00000155	4820362	4833910	369.0	348	https://www.orthodb.org/v10?query=8122at7088	STAM-binding protein-like A
8129at7088	Complete	tig00000530	73373	78030	569.0	359	https://www.orthodb.org/v10?query=8129at7088	LOW QUALITY PROTEIN: ADP-ribosylation factor GTPase-activating protein 3
8131at7088	Complete	tig00000287	3007322	3017621	543.6	265	https://www.orthodb.org/v10?query=8131at7088	metaxin-1 isoform X1
8132at7088	Complete	tig00000026	2430875	2443816	401.7	239	https://www.orthodb.org/v10?query=8132at7088	solute carrier family 35 member B1 homolog
8136at7088	Complete	tig00000001	17207546	17212513	580.3	314	https://www.orthodb.org/v10?query=8136at7088	G-protein coupled receptor 143-like
8139at7088	Complete	tig00000142	12014274	12034718	718.0	345	https://www.orthodb.org/v10?query=8139at7088	uncharacterized protein LOC106130155
8144at7088	Complete	tig00000304	12204025	12211833	692.1	634	https://www.orthodb.org/v10?query=8144at7088	uncharacterized protein LOC106137930
8148at7088	Complete	tig00000048	4570426	4574979	513.7	251	https://www.orthodb.org/v10?query=8148at7088	F-actin-capping protein subunit alpha
8149at7088	Complete	tig00000560	2399527	2403986	568.1	266	https://www.orthodb.org/v10?query=8149at7088	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
8150at7088	Complete	tig00000001	17943427	17946340	658.6	284	https://www.orthodb.org/v10?query=8150at7088	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3
8151at7088	Complete	tig00000390	3564683	3567325	557.6	282	https://www.orthodb.org/v10?query=8151at7088	erlin-2-like
8153at7088	Complete	tig00000821	3410306	3418560	313.3	249	https://www.orthodb.org/v10?query=8153at7088	uncharacterized protein LOC106108887
8156at7088	Complete	tig00000618	5439781	5461193	503.9	257	https://www.orthodb.org/v10?query=8156at7088	muscle segmentation homeobox-like
8166at7088	Complete	tig00000270	11469892	11481110	433.8	359	https://www.orthodb.org/v10?query=8166at7088	zinc finger and SCAN domain-containing protein 21-like isoform X1
8167at7088	Complete	tig00000259	4068587	4074126	704.4	430	https://www.orthodb.org/v10?query=8167at7088	organic cation transporter protein-like
8171at7088	Complete	tig00000303	5003620	5018218	502.5	268	https://www.orthodb.org/v10?query=8171at7088	pyridoxal kinase
8172at7088	Complete	tig00000287	9026677	9034189	579.3	292	https://www.orthodb.org/v10?query=8172at7088	NAD-dependent protein deacetylase Sirt6
8174at7088	Complete	tig00000811	6186638	6198495	402.1	372	https://www.orthodb.org/v10?query=8174at7088	uncharacterized protein LOC105392431
8175at7088	Complete	tig00000659	1094182	1103111	591.4	363	https://www.orthodb.org/v10?query=8175at7088	Nuclear orphan receptor
8177at7088	Complete	tig00000246	9899827	9905424	530.4	343	https://www.orthodb.org/v10?query=8177at7088	Anaphase promoting complex subunit 11
8180at7088	Complete	tig00000001	14927810	14930855	526.1	251	https://www.orthodb.org/v10?query=8180at7088	Caspase-1
8182at7088	Complete	tig00000287	11051579	11057972	514.4	304	https://www.orthodb.org/v10?query=8182at7088	syntaxin-18
8183at7088	Complete	tig00000618	5977193	5982479	538.4	272	https://www.orthodb.org/v10?query=8183at7088	vesicular integral-membrane protein VIP36
8185at7088	Complete	tig00000618	2930551	2942764	542.3	264	https://www.orthodb.org/v10?query=8185at7088	uncharacterized protein LOC106130708
8186at7088	Complete	tig00000155	5096551	5116500	790.5	551	https://www.orthodb.org/v10?query=8186at7088	CD2-associated protein isoform X1
8190at7088	Complete	tig00000304	8734815	8740034	580.6	357	https://www.orthodb.org/v10?query=8190at7088	protein RMD5 homolog B
8201at7088	Complete	tig00000504	2755086	2760147	504.7	309	https://www.orthodb.org/v10?query=8201at7088	uncharacterized protein LOC105387774
8204at7088	Complete	tig00000100	10148155	10156780	508.5	267	https://www.orthodb.org/v10?query=8204at7088	calumenin-B
8205at7088	Complete	tig00000390	3518410	3520535	623.7	290	https://www.orthodb.org/v10?query=8205at7088	ubiA prenyltransferase domain-containing protein 1 homolog
8211at7088	Complete	tig00000100	996184	1007696	422.5	196	https://www.orthodb.org/v10?query=8211at7088	glycine N-methyltransferase
