# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7406at7088	Complete	tig00000993	2821505	2833180	736.8	401	https://www.orthodb.org/v10?query=7406at7088	methenyltetrahydrofolate synthase domain-containing protein
7409at7088	Complete	tig00001170	3913901	3940555	774.9	416	https://www.orthodb.org/v10?query=7409at7088	homeotic protein ocelliless
7410at7088	Complete	tig00000017	5408136	5418941	681.6	361	https://www.orthodb.org/v10?query=7410at7088	uncharacterized protein LOC106129517
7415at7088	Complete	tig00000310	7848857	7850666	475.2	265	https://www.orthodb.org/v10?query=7415at7088	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase- like
7416at7088	Complete	tig00000965	648832	655021	582.8	298	https://www.orthodb.org/v10?query=7416at7088	uncharacterized protein LOC105393899
7419at7088	Complete	tig00000405	8180184	8188627	647.3	318	https://www.orthodb.org/v10?query=7419at7088	TBC1 domain family member 5
7420at7088	Complete	tig00010237	2863944	2867852	644.8	372	https://www.orthodb.org/v10?query=7420at7088	protein unzipped
7427at7088	Complete	tig00000537	590388	600470	522.1	273	https://www.orthodb.org/v10?query=7427at7088	Protein trapped in endoderm-1
7429at7088	Complete	tig00000017	9772176	9777687	596.8	300	https://www.orthodb.org/v10?query=7429at7088	alpha-tocopherol transfer protein-like
7430at7088	Complete	tig00000663	6355735	6361875	579.4	289	https://www.orthodb.org/v10?query=7430at7088	uncharacterized protein LOC110372182
7431at7088	Complete	tig00000405	5770636	5777436	606.2	267	https://www.orthodb.org/v10?query=7431at7088	Carbonic anhydrase
7432at7088	Complete	tig00000316	1886127	1894032	631.4	307	https://www.orthodb.org/v10?query=7432at7088	transmembrane protein 115
7435at7088	Complete	tig00000439	1451014	1461408	574.5	340	https://www.orthodb.org/v10?query=7435at7088	spondin-2-like
7436at7088	Complete	tig00000709	6088948	6100670	599.9	298	https://www.orthodb.org/v10?query=7436at7088	1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X1
7442at7088	Complete	tig00000619	3697765	3723780	1277.0	988	https://www.orthodb.org/v10?query=7442at7088	fibrosin-1-like protein
7446at7088	Complete	tig00000342	276384	289383	685.2	368	https://www.orthodb.org/v10?query=7446at7088	sphingosine-1-phosphate phosphatase 1-like
7447at7088	Complete	tig00000405	3472312	3477494	616.2	386	https://www.orthodb.org/v10?query=7447at7088	cytochrome b5-related protein-like
7449at7088	Complete	tig00000001	1524333	1530846	826.9	420	https://www.orthodb.org/v10?query=7449at7088	kelch domain-containing protein 4
7454at7088	Complete	tig00000779	662586	664955	591.1	297	https://www.orthodb.org/v10?query=7454at7088	mitochondrial GTPase 1
7456at7088	Complete	tig00000342	5458817	5468162	329.6	229	https://www.orthodb.org/v10?query=7456at7088	acyl-CoA Delta(11) desaturase
7459at7088	Complete	tig00000005	886040	889656	571.3	318	https://www.orthodb.org/v10?query=7459at7088	homeobox protein extradenticle isoform X1
7461at7088	Complete	tig00000619	5160301	5171623	436.1	324	https://www.orthodb.org/v10?query=7461at7088	dual oxidase maturation factor 2
7465at7088	Complete	tig00000846	4355071	4360578	528.2	344	https://www.orthodb.org/v10?query=7465at7088	uncharacterized protein LOC106107041
7466at7088	Complete	tig00000537	4797522	4803055	463.5	234	https://www.orthodb.org/v10?query=7466at7088	uncharacterized protein LOC111358818
7471at7088	Complete	tig00000310	3099820	3104158	626.5	307	https://www.orthodb.org/v10?query=7471at7088	testis-specific serine/threonine-protein kinase 3-like
7472at7088	Complete	tig00000316	8594018	8606855	588.0	316	https://www.orthodb.org/v10?query=7472at7088	spermine synthase
7473at7088	Complete	tig00001065	875535	879919	715.3	344	https://www.orthodb.org/v10?query=7473at7088	la-related protein 6
7475at7088	Complete	tig00000044	2328061	2340553	539.9	326	https://www.orthodb.org/v10?query=7475at7088	Myocyte enhancer factor-2
7476at7088	Complete	tig00001046	3143087	3148531	517.1	327	https://www.orthodb.org/v10?query=7476at7088	uncharacterized protein LOC111351163
7478at7088	Complete	tig00000001	4126474	4142949	510.3	266	https://www.orthodb.org/v10?query=7478at7088	probable serine incorporator isoform X1
7479at7088	Complete	tig00000402	161773	187727	543.7	328	https://www.orthodb.org/v10?query=7479at7088	Transcription factor BmEts
7481at7088	Complete	tig00000537	3835674	3843626	618.8	444	https://www.orthodb.org/v10?query=7481at7088	protein ecdysoneless homolog
7492at7088	Complete	tig00000402	2697543	2705319	267.4	144	https://www.orthodb.org/v10?query=7492at7088	Mitochondrial glycine transporter
7494at7088	Complete	tig00010237	10106879	10115732	455.7	229	https://www.orthodb.org/v10?query=7494at7088	sodium/potassium-transporting ATPase subunit beta-2-like
7495at7088	Complete	tig00000439	5824971	5835292	566.2	285	https://www.orthodb.org/v10?query=7495at7088	protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha
7497at7088	Complete	tig00010237	8643723	8659048	379.3	182	https://www.orthodb.org/v10?query=7497at7088	tribbles homolog 2-like
7500at7088	Complete	tig00000488	993123	1004465	574.7	311	https://www.orthodb.org/v10?query=7500at7088	uncharacterized protein LOC106117533
7501at7088	Complete	tig00001046	3779325	3783589	614.4	327	https://www.orthodb.org/v10?query=7501at7088	tetratricopeptide repeat protein 4
7506at7088	Complete	tig00000802	4211551	4227526	477.2	279	https://www.orthodb.org/v10?query=7506at7088	arginyl-tRNA--protein transferase 1
7508at7088	Complete	tig00000846	1901855	1914169	261.2	175	https://www.orthodb.org/v10?query=7508at7088	KAT8 regulatory NSL complex subunit 2 isoform X1
7512at7088	Complete	tig00000965	4750134	4756908	508.4	244	https://www.orthodb.org/v10?query=7512at7088	cyclin-dependent kinase 1
7513at7088	Complete	tig00000405	2237164	2243249	695.8	328	https://www.orthodb.org/v10?query=7513at7088	proliferation-associated protein 2G4
7520at7088	Complete	tig00000709	5334318	5338283	656.7	298	https://www.orthodb.org/v10?query=7520at7088	ATPase ASNA1 homolog
7523at7088	Complete	tig00000044	4258263	4265406	562.3	274	https://www.orthodb.org/v10?query=7523at7088	hydroxymethylglutaryl-CoA lyase
7527at7088	Complete	tig00000310	3603864	3608110	403.0	606	https://www.orthodb.org/v10?query=7527at7088	nuclear pore complex protein Nup50
7530at7088	Complete	tig00000200	4472486	4474834	747.6	352	https://www.orthodb.org/v10?query=7530at7088	5-hydroxytryptamine receptor
7544at7088	Complete	tig00000405	3604665	3611403	585.2	311	https://www.orthodb.org/v10?query=7544at7088	Phosphoserine aminotransferase
7550at7088	Complete	tig00000876	2978281	2989378	733.5	413	https://www.orthodb.org/v10?query=7550at7088	Serpin-10
7555at7088	Complete	tig00000001	5735877	5742633	581.2	292	https://www.orthodb.org/v10?query=7555at7088	arginase
7556at7088	Complete	tig00000402	8438609	8440137	601.6	281	https://www.orthodb.org/v10?query=7556at7088	allatostatin-A receptor
7559at7088	Complete	tig00001046	3932225	3947459	586.7	299	https://www.orthodb.org/v10?query=7559at7088	transmembrane protein 68 isoform X1
7560at7088	Complete	tig00000402	8249721	8258650	523.7	311	https://www.orthodb.org/v10?query=7560at7088	probable low-specificity L-threonine aldolase 2
7561at7088	Complete	tig00000342	3546193	3554797	640.9	337	https://www.orthodb.org/v10?query=7561at7088	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
7566at7088	Complete	tig00000402	3294448	3302639	485.4	240	https://www.orthodb.org/v10?query=7566at7088	Rhomboid-like protein
7567at7088	Complete	tig00000802	464358	470522	668.5	394	https://www.orthodb.org/v10?query=7567at7088	Spatzle-like protein
7568at7088	Complete	tig00000017	3366534	3382353	608.8	359	https://www.orthodb.org/v10?query=7568at7088	forkhead box protein L2-like isoform X1
7573at7088	Complete	tig00001067	5341878	5354730	520.3	274	https://www.orthodb.org/v10?query=7573at7088	mitochondrial import receptor subunit TOM40 homolog
7574at7088	Complete	tig00000001	102803	109874	487.9	271	https://www.orthodb.org/v10?query=7574at7088	probable G-protein coupled receptor 52 isoform X1
7576at7088	Complete	tig00000779	3138821	3142627	457.6	257	https://www.orthodb.org/v10?query=7576at7088	3'(2'),5'-bisphosphate nucleotidase 1 isoform X1
7577at7088	Complete	tig00000094	2559160	2565611	697.9	319	https://www.orthodb.org/v10?query=7577at7088	silk gland factor 1
7584at7088	Complete	tig00000965	1237311	1244860	539.6	283	https://www.orthodb.org/v10?query=7584at7088	uncharacterized protein LOC106117649
7586at7088	Complete	tig00000965	2437900	2447281	442.5	213	https://www.orthodb.org/v10?query=7586at7088	SH3 and PX domain-containing protein 2B
7591at7088	Complete	tig00000876	1262251	1267668	678.7	359	https://www.orthodb.org/v10?query=7591at7088	uncharacterized protein LOC110374028
7592at7088	Complete	tig00010237	5720531	5729615	631.7	347	https://www.orthodb.org/v10?query=7592at7088	Transcription factor Dp-1
7594at7088	Complete	tig00000965	3159616	3165132	550.5	295	https://www.orthodb.org/v10?query=7594at7088	cell division control protein 45 homolog
7595at7088	Complete	tig00000342	3912993	3916483	638.9	506	https://www.orthodb.org/v10?query=7595at7088	uncharacterized protein LOC105382851
7597at7088	Complete	tig00000619	1134248	1136974	615.2	293	https://www.orthodb.org/v10?query=7597at7088	UDP-xylose and UDP-N-acetylglucosamine transporter
7598at7088	Complete	tig00010237	7502738	7506049	679.1	315	https://www.orthodb.org/v10?query=7598at7088	uricase
7607at7088	Complete	tig00001243	3757371	3767668	435.3	359	https://www.orthodb.org/v10?query=7607at7088	uncharacterized protein LOC106125977
7608at7088	Complete	tig00000405	8531839	8545915	614.5	322	https://www.orthodb.org/v10?query=7608at7088	myc box-dependent-interacting protein 1 isoform X1
7611at7088	Complete	tig00000709	6852810	6859832	719.2	519	https://www.orthodb.org/v10?query=7611at7088	uncharacterized protein LOC106114003
7614at7088	Complete	tig00000537	3565368	3570929	827.9	712	https://www.orthodb.org/v10?query=7614at7088	probable ATP-dependent RNA helicase DDX20
7618at7088	Complete	tig00010237	2389234	2392662	514.7	266	https://www.orthodb.org/v10?query=7618at7088	Elongation factor Ts, mitochondrial
7622at7088	Complete	tig00010237	9579418	9585730	574.6	281	https://www.orthodb.org/v10?query=7622at7088	heparin sulfate O-sulfotransferase
7627at7088	Complete	tig00010237	6419288	6424223	694.1	355	https://www.orthodb.org/v10?query=7627at7088	DnaJ-1
7629at7088	Complete	tig00000094	1671654	1680456	620.3	368	https://www.orthodb.org/v10?query=7629at7088	protein phosphatase 1 regulatory subunit 21
7633at7088	Complete	tig00000017	488265	498495	539.1	352	https://www.orthodb.org/v10?query=7633at7088	WW domain-containing adapter protein with coiled-coil
7635at7088	Complete	tig00000405	4033438	4041810	703.7	445	https://www.orthodb.org/v10?query=7635at7088	Origin recognition complex subunit 2
7642at7088	Complete	tig00000316	3739785	3747035	657.1	312	https://www.orthodb.org/v10?query=7642at7088	ribosome biogenesis protein BRX1 homolog
7654at7088	Complete	tig00000779	2703986	2707534	499.1	259	https://www.orthodb.org/v10?query=7654at7088	zinc finger protein-like 1 homolog
7656at7088	Complete	tig00000876	6621725	6632569	638.6	524	https://www.orthodb.org/v10?query=7656at7088	uncharacterized protein LOC106116546
7659at7088	Complete	tig00000001	3117468	3119930	582.8	276	https://www.orthodb.org/v10?query=7659at7088	replication factor C subunit 4
7664at7088	Complete	tig00000342	2764118	2770188	644.5	300	https://www.orthodb.org/v10?query=7664at7088	beta-1-syntrophin
7667at7088	Complete	tig00001046	2057260	2064792	425.1	220	https://www.orthodb.org/v10?query=7667at7088	trypsin 3A1-like
7668at7088	Complete	tig00000965	3776642	3779424	543.4	277	https://www.orthodb.org/v10?query=7668at7088	N-glycosylase/DNA lyase
7669at7088	Complete	tig00000044	7273895	7280587	550.0	278	https://www.orthodb.org/v10?query=7669at7088	Lipase
7670at7088	Complete	tig00000316	450143	454341	523.3	253	https://www.orthodb.org/v10?query=7670at7088	elongation of very long chain fatty acids protein 7-like
7672at7088	Complete	tig00000709	3888049	3893871	606.0	304	https://www.orthodb.org/v10?query=7672at7088	pentatricopeptide repeat-containing protein 2, mitochondrial-like
7674at7088	Complete	tig00000405	5533740	5537063	567.1	355	https://www.orthodb.org/v10?query=7674at7088	U3 small nucleolar RNA-associated protein 18 homolog
7675at7088	Complete	tig00000965	4076381	4079568	618.9	338	https://www.orthodb.org/v10?query=7675at7088	histone deacetylase 8-like
7676at7088	Complete	tig00000402	7555330	7563000	537.3	396	https://www.orthodb.org/v10?query=7676at7088	leucine-rich repeat protein soc-2 homolog
7678at7088	Complete	tig00000537	3928874	3948026	408.8	228	https://www.orthodb.org/v10?query=7678at7088	uncharacterized protein LOC110999789 isoform X1
7681at7088	Complete	tig00000001	8085946	8091651	473.1	229	https://www.orthodb.org/v10?query=7681at7088	protein obstructor-E
7682at7088	Complete	tig00000044	481406	489044	672.5	321	https://www.orthodb.org/v10?query=7682at7088	dnaJ protein homolog 1
7690at7088	Complete	tig00000044	8811139	8819470	431.4	274	https://www.orthodb.org/v10?query=7690at7088	uncharacterized protein LOC106124906
7696at7088	Complete	tig00000537	5236991	5240876	611.1	325	https://www.orthodb.org/v10?query=7696at7088	uncharacterized protein LOC106135144
7698at7088	Complete	tig00000094	3750207	3759025	624.1	341	https://www.orthodb.org/v10?query=7698at7088	LOC101744918
7699at7088	Complete	tig00000402	58532	68328	588.1	288	https://www.orthodb.org/v10?query=7699at7088	uncharacterized protein LOC106100844
7705at7088	Complete	tig00000405	2614390	2618988	523.7	275	https://www.orthodb.org/v10?query=7705at7088	methylthioribose-1-phosphate isomerase
7706at7088	Complete	tig00000405	7669845	7675870	575.6	308	https://www.orthodb.org/v10?query=7706at7088	allantoicase-like
7707at7088	Complete	tig00000488	1130319	1137662	809.7	437	https://www.orthodb.org/v10?query=7707at7088	protein Peter pan
7708at7088	Complete	tig00000709	6114294	6118247	709.6	439	https://www.orthodb.org/v10?query=7708at7088	protein AATF
7712at7088	Complete	tig00010237	5890548	5897710	513.6	263	https://www.orthodb.org/v10?query=7712at7088	transmembrane protein 189 isoform X1
7714at7088	Complete	tig00000537	2559634	2561757	401.8	250	https://www.orthodb.org/v10?query=7714at7088	uncharacterized protein LOC106109740
7719at7088	Complete	tig00000402	1806168	1811676	700.1	339	https://www.orthodb.org/v10?query=7719at7088	E3 ubiquitin-protein ligase RING1
7720at7088	Complete	tig00000709	4283306	4292377	480.8	256	https://www.orthodb.org/v10?query=7720at7088	carbohydrate sulfotransferase 11 isoform X1
7721at7088	Complete	tig00010237	3176409	3178038	424.5	230	https://www.orthodb.org/v10?query=7721at7088	jmjC domain-containing protein 4
7722at7088	Complete	tig00000017	5094539	5108272	542.1	259	https://www.orthodb.org/v10?query=7722at7088	POU domain protein
7723at7088	Complete	tig00000342	7867213	7870724	519.7	275	https://www.orthodb.org/v10?query=7723at7088	Tubulin-specific chaperone C
7726at7088	Complete	tig00000872	6336828	6341154	702.9	385	https://www.orthodb.org/v10?query=7726at7088	RNA-binding protein NOB1
7727at7088	Complete	tig00000342	2362244	2367826	609.5	327	https://www.orthodb.org/v10?query=7727at7088	uncharacterized protein LOC105393380
7729at7088	Complete	tig00000017	7079331	7088269	634.6	372	https://www.orthodb.org/v10?query=7729at7088	proton-coupled amino acid transporter 4-like
7731at7088	Complete	tig00000872	3409957	3449919	591.6	365	https://www.orthodb.org/v10?query=7731at7088	uncharacterized protein LOC106129672
7732at7088	Complete	tig00000439	7872024	7877310	662.8	418	https://www.orthodb.org/v10?query=7732at7088	PWWP domain-containing protein 2A-like
7737at7088	Complete	tig00000439	6085161	6087672	568.2	280	https://www.orthodb.org/v10?query=7737at7088	8-oxo-dGDP phosphatase NUDT18
7738at7088	Complete	tig00000094	9169627	9179816	585.8	268	https://www.orthodb.org/v10?query=7738at7088	Protein phosphatase 2c
7742at7088	Complete	tig00010237	3386026	3389422	656.8	372	https://www.orthodb.org/v10?query=7742at7088	protein tilB
7744at7088	Complete	tig00000439	8781694	8788438	606.7	381	https://www.orthodb.org/v10?query=7744at7088	LOW QUALITY PROTEIN: leucine-rich repeat neuronal protein 3-like
7749at7088	Complete	tig00000094	1402225	1414720	695.4	471	https://www.orthodb.org/v10?query=7749at7088	uncharacterized protein LOC110991977
7751at7088	Complete	tig00000872	3583965	3590654	642.8	670	https://www.orthodb.org/v10?query=7751at7088	Putative cuticle protein
7754at7088	Complete	tig00000488	2483373	2491399	425.1	245	https://www.orthodb.org/v10?query=7754at7088	Tetraspanin
7755at7088	Complete	tig00000709	1132844	1142998	571.7	260	https://www.orthodb.org/v10?query=7755at7088	Zinc finger, CTCHY-type
7763at7088	Complete	tig00000005	2762888	2770507	578.8	338	https://www.orthodb.org/v10?query=7763at7088	uncharacterized protein LOC106110525
7765at7088	Complete	tig00001046	4010138	4018994	613.2	345	https://www.orthodb.org/v10?query=7765at7088	Ornithine decarboxylase
7768at7088	Complete	tig00010237	4477643	4487655	587.2	362	https://www.orthodb.org/v10?query=7768at7088	Zinc finger CCHC domain-containing protein 2
7770at7088	Complete	tig00000802	2882087	2886477	814.5	604	https://www.orthodb.org/v10?query=7770at7088	peptidyl-prolyl cis-trans isomerase-like 4
7772at7088	Complete	tig00000802	1463962	1464858	482.3	237	https://www.orthodb.org/v10?query=7772at7088	congested-like trachea protein
7773at7088	Complete	tig00000044	7859226	7862833	491.8	260	https://www.orthodb.org/v10?query=7773at7088	electron transfer flavoprotein subunit alpha, mitochondrial
7774at7088	Complete	tig00000342	7037940	7041224	666.9	308	https://www.orthodb.org/v10?query=7774at7088	Malate dehydrogenase
7777at7088	Complete	tig00000405	8487992	8492595	624.1	304	https://www.orthodb.org/v10?query=7777at7088	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial
7778at7088	Complete	tig00010237	3117727	3121921	566.9	291	https://www.orthodb.org/v10?query=7778at7088	mRNA cap guanine-N7 methyltransferase
7783at7088	Complete	tig00000001	7026292	7033816	484.6	253	https://www.orthodb.org/v10?query=7783at7088	kynurenine formamidase isoform X1
7787at7088	Complete	tig00000044	910461	914124	500.9	267	https://www.orthodb.org/v10?query=7787at7088	arrestin domain-containing protein 4
7789at7088	Complete	tig00000802	7933835	7939321	361.5	210	https://www.orthodb.org/v10?query=7789at7088	S-adenosylmethionine decarboxylase proenzyme
7790at7088	Complete	tig00000802	1395201	1396772	567.7	284	https://www.orthodb.org/v10?query=7790at7088	glyoxylate reductase/hydroxypyruvate reductase
7791at7088	Complete	tig00000402	7203406	7210302	556.2	302	https://www.orthodb.org/v10?query=7791at7088	DNA fragmentation factor subunit beta
7792at7088	Complete	tig00000802	2217080	2222013	464.1	240	https://www.orthodb.org/v10?query=7792at7088	Voltage-dependent anion-selective channel
7797at7088	Complete	tig00000872	2807870	2811654	583.0	362	https://www.orthodb.org/v10?query=7797at7088	leucine-rich repeat protein 1
7798at7088	Complete	tig00000439	1182174	1185817	648.3	336	https://www.orthodb.org/v10?query=7798at7088	LOC101745759
7805at7088	Complete	tig00000846	2778302	2787632	821.4	505	https://www.orthodb.org/v10?query=7805at7088	uncharacterized protein LOC110373783
7811at7088	Complete	tig00000439	1141690	1143551	571.0	283	https://www.orthodb.org/v10?query=7811at7088	guanine nucleotide-binding protein subunit beta-like protein 1
7813at7088	Complete	tig00000537	6123766	6127667	490.2	245	https://www.orthodb.org/v10?query=7813at7088	Solute carrier family 35 member B3
7815at7088	Complete	tig00010237	6383542	6388935	597.4	302	https://www.orthodb.org/v10?query=7815at7088	LOC101738263
7817at7088	Complete	tig00000094	9068692	9076381	635.8	326	https://www.orthodb.org/v10?query=7817at7088	ras association domain-containing protein 10
7819at7088	Complete	tig00000402	6975206	6981646	567.4	338	https://www.orthodb.org/v10?query=7819at7088	uncharacterized protein LOC105380173
7821at7088	Complete	tig00000017	4379771	4387649	619.7	392	https://www.orthodb.org/v10?query=7821at7088	protein ABHD16A isoform X1
7823at7088	Complete	tig00000316	6499456	6502505	425.1	249	https://www.orthodb.org/v10?query=7823at7088	uncharacterized protein LOC105391266
7829at7088	Complete	tig00000200	6113652	6116615	747.4	347	https://www.orthodb.org/v10?query=7829at7088	Kinase
7830at7088	Complete	tig00000537	6399255	6402900	563.4	287	https://www.orthodb.org/v10?query=7830at7088	uncharacterized protein LOC106104570
7833at7088	Complete	tig00000876	2553196	2559255	678.6	356	https://www.orthodb.org/v10?query=7833at7088	Histone acetyltransferase type B catalytic subunit
7837at7088	Complete	tig00000709	2853946	2857603	694.4	492	https://www.orthodb.org/v10?query=7837at7088	X-ray repair cross-complementing protein 6
7838at7088	Complete	tig00000537	6388270	6393167	712.1	533	https://www.orthodb.org/v10?query=7838at7088	zinc finger protein 25-like isoform X1
7847at7088	Complete	tig00000537	898260	902412	542.3	295	https://www.orthodb.org/v10?query=7847at7088	uncharacterized protein LOC110992431
7853at7088	Complete	tig00000876	6760873	6762192	597.5	290	https://www.orthodb.org/v10?query=7853at7088	cyclin-H
7854at7088	Complete	tig00000856	1048678	1056688	634.0	346	https://www.orthodb.org/v10?query=7854at7088	DNA/RNA-binding protein KIN17
7855at7088	Complete	tig00000488	8510559	8520835	574.5	301	https://www.orthodb.org/v10?query=7855at7088	Pyruvate dehydrogenase E1 component beta subunit
7856at7088	Complete	tig00000402	4137187	4141710	653.2	313	https://www.orthodb.org/v10?query=7856at7088	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
7857at7088	Complete	tig00000619	1244425	1246998	580.1	291	https://www.orthodb.org/v10?query=7857at7088	dnaJ homolog subfamily C member 28
7858at7088	Complete	tig00000342	8051045	8054170	487.6	279	https://www.orthodb.org/v10?query=7858at7088	zinc finger protein 699-like
7860at7088	Complete	tig00000044	6841812	6846539	530.7	357	https://www.orthodb.org/v10?query=7860at7088	Putative zinc finger protein
7862at7088	Complete	tig00010237	2831776	2840791	646.5	361	https://www.orthodb.org/v10?query=7862at7088	protein msta-like
7869at7088	Complete	tig00000965	261177	271861	418.2	221	https://www.orthodb.org/v10?query=7869at7088	sex-lethal homolog isoform X1
7871at7088	Complete	tig00000439	3876696	3884064	527.4	293	https://www.orthodb.org/v10?query=7871at7088	uncharacterized protein LOC106112033
7876at7088	Complete	tig00000044	3753406	3762292	683.7	367	https://www.orthodb.org/v10?query=7876at7088	queuine tRNA-ribosyltransferase accessory subunit 2
7882at7088	Complete	tig00000200	6504544	6509944	719.4	468	https://www.orthodb.org/v10?query=7882at7088	organic cation transporter protein
7884at7088	Complete	tig00000619	6100060	6102922	543.4	288	https://www.orthodb.org/v10?query=7884at7088	Peptidylprolyl isomerase
7887at7088	Complete	tig00000872	6260022	6271660	557.5	305	https://www.orthodb.org/v10?query=7887at7088	A-kinase anchor protein 17A isoform X1
7890at7088	Complete	tig00000044	5559816	5569165	663.3	331	https://www.orthodb.org/v10?query=7890at7088	translocating chain-associated membrane protein 1
7894at7088	Complete	tig00010237	698994	705359	686.8	331	https://www.orthodb.org/v10?query=7894at7088	TBC1 domain family member 20
7897at7088	Complete	tig00000439	6827848	6832049	651.4	490	https://www.orthodb.org/v10?query=7897at7088	delta(14)-sterol reductase
7899at7088	Complete	tig00010237	8669020	8675074	699.8	300	https://www.orthodb.org/v10?query=7899at7088	Transcription initiation factor IIB
7900at7088	Complete	tig00000342	1653944	1659256	513.1	244	https://www.orthodb.org/v10?query=7900at7088	etoposide-induced protein 2.4 homolog
7901at7088	Complete	tig00000405	8215277	8221648	608.8	265	https://www.orthodb.org/v10?query=7901at7088	Carbonic anhydrase
7902at7088	Complete	tig00000876	1104197	1112421	562.7	270	https://www.orthodb.org/v10?query=7902at7088	protein tipE isoform X1
7904at7088	Complete	tig00000802	3721569	3723620	621.5	292	https://www.orthodb.org/v10?query=7904at7088	clavesin-2-like
7905at7088	Complete	tig00000044	8134677	8139643	605.7	301	https://www.orthodb.org/v10?query=7905at7088	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase-like isoform X1
7909at7088	Complete	tig00000709	835555	843237	546.5	282	https://www.orthodb.org/v10?query=7909at7088	Presenilin-like signal peptide peptidase
7911at7088	Complete	tig00000316	7769111	7775452	715.0	339	https://www.orthodb.org/v10?query=7911at7088	Calreticulin
7914at7088	Complete	tig00000488	3879814	3885508	571.7	360	https://www.orthodb.org/v10?query=7914at7088	programmed cell death protein 2-like
7915at7088	Complete	tig00000316	4637891	4646943	633.2	333	https://www.orthodb.org/v10?query=7915at7088	T-related protein
7918at7088	Complete	tig00000439	1880298	1882844	705.0	440	https://www.orthodb.org/v10?query=7918at7088	crossover junction endonuclease MUS81
7919at7088	Complete	tig00000965	1736090	1765654	220.2	106	https://www.orthodb.org/v10?query=7919at7088	optomotor-blind protein-like
7920at7088	Complete	tig00000342	3041303	3050456	942.7	611	https://www.orthodb.org/v10?query=7920at7088	PTB-associated splicing factor
7921at7088	Complete	tig00010237	7736715	7743413	599.9	279	https://www.orthodb.org/v10?query=7921at7088	L-threonine 3-dehydrogenase, mitochondrial
7926at7088	Complete	tig00001046	4051883	4058486	564.2	318	https://www.orthodb.org/v10?query=7926at7088	NADH dehydrogenase 
7928at7088	Complete	tig00000044	2942950	2948368	566.3	305	https://www.orthodb.org/v10?query=7928at7088	SHC-transforming protein 1
7932at7088	Complete	tig00000310	8903946	8915838	545.1	248	https://www.orthodb.org/v10?query=7932at7088	Elongation of very long chain fatty acids protein
7933at7088	Complete	tig00000005	284804	290325	454.9	254	https://www.orthodb.org/v10?query=7933at7088	probable tRNA pseudouridine synthase 2
7935at7088	Missing
7940at7088	Complete	tig00000017	11002765	11012642	613.9	344	https://www.orthodb.org/v10?query=7940at7088	Tan
7948at7088	Complete	tig00000993	1338095	1352423	764.4	523	https://www.orthodb.org/v10?query=7948at7088	uncharacterized protein LOC111357297
7952at7088	Complete	tig00000872	5128697	5133615	559.0	295	https://www.orthodb.org/v10?query=7952at7088	mortality factor 4-like
7953at7088	Complete	tig00000537	1858882	1862249	628.7	362	https://www.orthodb.org/v10?query=7953at7088	folliculin
7956at7088	Complete	tig00000709	3868236	3870747	562.3	257	https://www.orthodb.org/v10?query=7956at7088	maspardin-like
7966at7088	Complete	tig00000044	9216136	9219687	571.5	300	https://www.orthodb.org/v10?query=7966at7088	peptidyl-alpha-hydroxyglycine alpha-amidating lyase 1-like
7967at7088	Complete	tig00000200	8589081	8601197	412.8	268	https://www.orthodb.org/v10?query=7967at7088	uncharacterized protein LOC106137808
7968at7088	Complete	tig00000439	676154	686467	745.2	414	https://www.orthodb.org/v10?query=7968at7088	major facilitator superfamily domain-containing protein 8
7970at7088	Complete	tig00000709	5115656	5126903	635.0	403	https://www.orthodb.org/v10?query=7970at7088	angiogenic factor with G patch and FHA domains 1-like isoform X1
7972at7088	Complete	tig00000709	859091	867739	454.3	281	https://www.orthodb.org/v10?query=7972at7088	uncharacterized protein LOC106113972
7975at7088	Complete	tig00000017	1202130	1207555	616.6	306	https://www.orthodb.org/v10?query=7975at7088	beta-parvin
7976at7088	Complete	tig00000405	442437	450261	623.8	325	https://www.orthodb.org/v10?query=7976at7088	Palmitoyltransferase
7978at7088	Complete	tig00001170	1770335	1775906	620.0	458	https://www.orthodb.org/v10?query=7978at7088	zinc finger protein 253-like
7980at7088	Complete	tig00000779	203053	216094	417.4	244	https://www.orthodb.org/v10?query=7980at7088	uncharacterized protein LOC101735685
7984at7088	Complete	tig00000316	2742393	2744513	380.1	200	https://www.orthodb.org/v10?query=7984at7088	vacuolar protein sorting-associated protein VTA1 homolog
7986at7088	Complete	tig00000779	622001	627345	543.7	297	https://www.orthodb.org/v10?query=7986at7088	decaprenyl-diphosphate synthase subunit 2-like
7987at7088	Complete	tig00000017	6524879	6529041	503.1	278	https://www.orthodb.org/v10?query=7987at7088	Ubiquitin carboxyl-terminal hydrolase
7988at7088	Complete	tig00000709	8069588	8076020	590.0	335	https://www.orthodb.org/v10?query=7988at7088	AAA family ATPase
