# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7755at7088	Complete	Hmel214004o:0-8861473	1057042	1065189	558.1	241	https://www.orthodb.org/v10?query=7755at7088	Zinc finger, CTCHY-type
7763at7088	Complete	Hmel210001o:0-17965481	3137116	3144224	588.0	370	https://www.orthodb.org/v10?query=7763at7088	uncharacterized protein LOC106110525
7765at7088	Complete	Hmel212001o:0-16327298	3184203	3191143	617.8	345	https://www.orthodb.org/v10?query=7765at7088	Ornithine decarboxylase
7768at7088	Complete	Hmel201001o:0-17206585	10581742	10591474	652.1	407	https://www.orthodb.org/v10?query=7768at7088	Zinc finger CCHC domain-containing protein 2
7770at7088	Complete	Hmel205001o:0-9908586	6190234	6194825	813.0	676	https://www.orthodb.org/v10?query=7770at7088	peptidyl-prolyl cis-trans isomerase-like 4
7772at7088	Complete	Hmel205001o:0-9908586	7983334	7989632	472.5	237	https://www.orthodb.org/v10?query=7772at7088	congested-like trachea protein
7773at7088	Complete	Hmel210001o:0-17965481	9518942	9524036	489.9	257	https://www.orthodb.org/v10?query=7773at7088	electron transfer flavoprotein subunit alpha, mitochondrial
7774at7088	Complete	Hmel219001o:0-16247306	9146755	9151150	645.8	307	https://www.orthodb.org/v10?query=7774at7088	Malate dehydrogenase
7777at7088	Complete	Hmel206001o:0-14054175	1106329	1114089	616.7	301	https://www.orthodb.org/v10?query=7777at7088	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial
7778at7088	Complete	Hmel201001o:0-17206585	8629126	8635277	571.3	307	https://www.orthodb.org/v10?query=7778at7088	mRNA cap guanine-N7 methyltransferase
7783at7088	Complete	Hmel211001o:0-11759272	7558156	7571309	479.6	253	https://www.orthodb.org/v10?query=7783at7088	kynurenine formamidase isoform X1
7787at7088	Complete	Hmel210001o:0-17965481	16736503	16742463	506.3	265	https://www.orthodb.org/v10?query=7787at7088	arrestin domain-containing protein 4
7789at7088	Complete	Hmel205001o:0-9908586	1233855	1245172	370.3	210	https://www.orthodb.org/v10?query=7789at7088	S-adenosylmethionine decarboxylase proenzyme
7790at7088	Complete	Hmel205001o:0-9908586	8042867	8049189	551.8	282	https://www.orthodb.org/v10?query=7790at7088	glyoxylate reductase/hydroxypyruvate reductase
7791at7088	Complete	Hmel215003o:0-10168004	1765647	1769316	557.4	301	https://www.orthodb.org/v10?query=7791at7088	DNA fragmentation factor subunit beta
7792at7088	Complete	Hmel205001o:0-9908586	7050314	7059677	463.4	240	https://www.orthodb.org/v10?query=7792at7088	Voltage-dependent anion-selective channel
7797at7088	Complete	Hmel204001o:0-9598776	5285664	5289963	578.4	358	https://www.orthodb.org/v10?query=7797at7088	leucine-rich repeat protein 1
7798at7088	Complete	Hmel218003o:0-16450716	8670192	8676638	653.2	336	https://www.orthodb.org/v10?query=7798at7088	LOC101745759
7805at7088	Complete	Hmel207001o:0-14308859	2020713	2029835	769.5	408	https://www.orthodb.org/v10?query=7805at7088	uncharacterized protein LOC110373783
7811at7088	Complete	Hmel218003o:0-16450716	8721169	8728453	542.1	279	https://www.orthodb.org/v10?query=7811at7088	guanine nucleotide-binding protein subunit beta-like protein 1
7813at7088	Complete	Hmel207001o:0-14308859	11544201	11550084	498.4	240	https://www.orthodb.org/v10?query=7813at7088	Solute carrier family 35 member B3
7815at7088	Complete	Hmel201001o:0-17206585	12431390	12437304	596.4	297	https://www.orthodb.org/v10?query=7815at7088	LOC101738263
7817at7088	Complete	Hmel213001o:0-18127314	16381049	16387495	725.3	381	https://www.orthodb.org/v10?query=7817at7088	ras association domain-containing protein 10
7819at7088	Complete	Hmel215003o:0-10168004	2016963	2025141	558.1	334	https://www.orthodb.org/v10?query=7819at7088	uncharacterized protein LOC105380173
7821at7088	Complete	Hmel221001o:0-13359691	7631330	7641110	650.6	408	https://www.orthodb.org/v10?query=7821at7088	protein ABHD16A isoform X1
7823at7088	Complete	Hmel213001o:0-18127314	3445395	3450575	337.9	245	https://www.orthodb.org/v10?query=7823at7088	uncharacterized protein LOC105391266
7829at7088	Complete	Hmel220003o:0-14585564	4589977	4594005	744.1	347	https://www.orthodb.org/v10?query=7829at7088	Kinase
7830at7088	Complete	Hmel207001o:0-14308859	11787764	11791632	556.7	286	https://www.orthodb.org/v10?query=7830at7088	uncharacterized protein LOC106104570
7833at7088	Complete	Hmel209001o:0-8708747	4072510	4078177	674.1	356	https://www.orthodb.org/v10?query=7833at7088	Histone acetyltransferase type B catalytic subunit
7837at7088	Complete	Hmel214004o:0-8861473	2978544	2982390	670.4	489	https://www.orthodb.org/v10?query=7837at7088	X-ray repair cross-complementing protein 6
7838at7088	Complete	Hmel207001o:0-14308859	11773646	11778960	707.6	505	https://www.orthodb.org/v10?query=7838at7088	zinc finger protein 25-like isoform X1
7847at7088	Complete	Hmel207001o:0-14308859	5696709	5712633	549.1	328	https://www.orthodb.org/v10?query=7847at7088	uncharacterized protein LOC110992431
7853at7088	Complete	Hmel209001o:0-8708747	7722078	7725388	595.4	277	https://www.orthodb.org/v10?query=7853at7088	cyclin-H
7854at7088	Complete	Hmel217001o:0-14773299	13790783	13802700	634.2	362	https://www.orthodb.org/v10?query=7854at7088	DNA/RNA-binding protein KIN17
7855at7088	Complete	Hmel203003o:0-10486938	495145	502708	597.7	305	https://www.orthodb.org/v10?query=7855at7088	Pyruvate dehydrogenase E1 component beta subunit
7856at7088	Complete	Hmel215003o:0-10168004	5308867	5314755	638.9	321	https://www.orthodb.org/v10?query=7856at7088	evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial
7857at7088	Complete	Hmel212001o:0-16327298	7673878	7678240	571.7	304	https://www.orthodb.org/v10?query=7857at7088	dnaJ homolog subfamily C member 28
7858at7088	Duplicated	Hmel219001o:0-16247306	7194128	7195452	489.4	280	https://www.orthodb.org/v10?query=7858at7088	zinc finger protein 699-like
7858at7088	Duplicated	Hmel206001o:0-14054175	11170821	11173581	429.9	279	https://www.orthodb.org/v10?query=7858at7088	zinc finger protein 699-like
7860at7088	Complete	Hmel210001o:0-17965481	10571966	10576069	545.2	346	https://www.orthodb.org/v10?query=7860at7088	Putative zinc finger protein
7862at7088	Complete	Hmel201001o:0-17206585	8896629	8905351	646.6	361	https://www.orthodb.org/v10?query=7862at7088	protein msta-like
7869at7088	Complete	Hmel202001o:0-9045316	7299499	7310950	389.6	212	https://www.orthodb.org/v10?query=7869at7088	sex-lethal homolog isoform X1
7871at7088	Complete	Hmel218003o:0-16450716	3808369	3815603	535.8	293	https://www.orthodb.org/v10?query=7871at7088	uncharacterized protein LOC106112033
7876at7088	Complete	Hmel210001o:0-17965481	13640061	13645975	670.6	367	https://www.orthodb.org/v10?query=7876at7088	queuine tRNA-ribosyltransferase accessory subunit 2
7882at7088	Complete	Hmel220003o:0-14585564	4084440	4089627	683.6	458	https://www.orthodb.org/v10?query=7882at7088	organic cation transporter protein
7884at7088	Complete	Hmel212001o:0-16327298	13589295	13593705	537.7	288	https://www.orthodb.org/v10?query=7884at7088	Peptidylprolyl isomerase
7887at7088	Complete	Hmel204001o:0-9598776	8444584	8450592	568.1	331	https://www.orthodb.org/v10?query=7887at7088	A-kinase anchor protein 17A isoform X1
7890at7088	Complete	Hmel210001o:0-17965481	11780571	11786322	666.6	331	https://www.orthodb.org/v10?query=7890at7088	translocating chain-associated membrane protein 1
7894at7088	Complete	Hmel201001o:0-17206585	6617655	6629480	691.0	331	https://www.orthodb.org/v10?query=7894at7088	TBC1 domain family member 20
7897at7088	Complete	Hmel218003o:0-16450716	2417779	2425005	757.6	525	https://www.orthodb.org/v10?query=7897at7088	delta(14)-sterol reductase
7899at7088	Complete	Hmel201001o:0-17206585	14713694	14720083	699.9	300	https://www.orthodb.org/v10?query=7899at7088	Transcription initiation factor IIB
7900at7088	Complete	Hmel219001o:0-16247306	14450648	14461822	514.1	251	https://www.orthodb.org/v10?query=7900at7088	etoposide-induced protein 2.4 homolog
7901at7088	Missing
7902at7088	Complete	Hmel209001o:0-8708747	1345319	1349247	564.5	270	https://www.orthodb.org/v10?query=7902at7088	protein tipE isoform X1
7904at7088	Complete	Hmel205001o:0-9908586	5343588	5346598	619.3	292	https://www.orthodb.org/v10?query=7904at7088	clavesin-2-like
7905at7088	Complete	Hmel210001o:0-17965481	9242551	9252600	612.8	301	https://www.orthodb.org/v10?query=7905at7088	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase-like isoform X1
7909at7088	Complete	Hmel214004o:0-8861473	770397	776634	548.7	282	https://www.orthodb.org/v10?query=7909at7088	Presenilin-like signal peptide peptidase
7911at7088	Complete	Hmel213001o:0-18127314	2182212	2193408	700.1	337	https://www.orthodb.org/v10?query=7911at7088	Calreticulin
7914at7088	Complete	Hmel203003o:0-10486938	5991028	5997271	579.8	348	https://www.orthodb.org/v10?query=7914at7088	programmed cell death protein 2-like
7915at7088	Complete	Hmel213001o:0-18127314	5257107	5266795	628.0	349	https://www.orthodb.org/v10?query=7915at7088	T-related protein
7918at7088	Complete	Hmel218003o:0-16450716	7749963	7753154	675.9	478	https://www.orthodb.org/v10?query=7918at7088	crossover junction endonuclease MUS81
7919at7088	Complete	Hmel202001o:0-9045316	6103188	6107262	224.3	92	https://www.orthodb.org/v10?query=7919at7088	optomotor-blind protein-like
7920at7088	Complete	Hmel219001o:0-16247306	13048578	13055447	832.0	424	https://www.orthodb.org/v10?query=7920at7088	PTB-associated splicing factor
7921at7088	Complete	Hmel201001o:0-17206585	13755183	13766012	595.6	279	https://www.orthodb.org/v10?query=7921at7088	L-threonine 3-dehydrogenase, mitochondrial
7926at7088	Complete	Hmel212001o:0-16327298	4672455	4680113	634.9	319	https://www.orthodb.org/v10?query=7926at7088	NADH dehydrogenase 
7928at7088	Complete	Hmel210001o:0-17965481	14547551	14559084	601.3	315	https://www.orthodb.org/v10?query=7928at7088	SHC-transforming protein 1
7932at7088	Complete	Hmel217001o:0-14773299	9840769	9850710	465.0	221	https://www.orthodb.org/v10?query=7932at7088	Elongation of very long chain fatty acids protein
7933at7088	Complete	Hmel211001o:0-11759272	11301046	11310559	439.7	253	https://www.orthodb.org/v10?query=7933at7088	probable tRNA pseudouridine synthase 2
7935at7088	Missing
7940at7088	Complete	Hmel221001o:0-13359691	2485230	2494371	635.2	344	https://www.orthodb.org/v10?query=7940at7088	Tan
7948at7088	Complete	Hmel219001o:0-16247306	5089709	5105762	759.8	521	https://www.orthodb.org/v10?query=7948at7088	uncharacterized protein LOC111357297
7952at7088	Complete	Hmel204001o:0-9598776	7171536	7176236	567.1	293	https://www.orthodb.org/v10?query=7952at7088	mortality factor 4-like
7953at7088	Complete	Hmel207001o:0-14308859	6811650	6815448	614.8	341	https://www.orthodb.org/v10?query=7953at7088	folliculin
7956at7088	Complete	Hmel214004o:0-8861473	4104145	4111636	561.3	257	https://www.orthodb.org/v10?query=7956at7088	maspardin-like
7966at7088	Complete	Hmel210001o:0-17965481	8075833	8084227	546.3	300	https://www.orthodb.org/v10?query=7966at7088	peptidyl-alpha-hydroxyglycine alpha-amidating lyase 1-like
7967at7088	Complete	Hmel220003o:0-14585564	1805028	1815855	510.2	305	https://www.orthodb.org/v10?query=7967at7088	uncharacterized protein LOC106137808
7968at7088	Complete	Hmel218003o:0-16450716	9980466	9992263	774.7	414	https://www.orthodb.org/v10?query=7968at7088	major facilitator superfamily domain-containing protein 8
7970at7088	Complete	Hmel214004o:0-8861473	5325910	5349057	653.0	426	https://www.orthodb.org/v10?query=7970at7088	angiogenic factor with G patch and FHA domains 1-like isoform X1
7972at7088	Complete	Hmel214004o:0-8861473	793300	800702	235.8	270	https://www.orthodb.org/v10?query=7972at7088	uncharacterized protein LOC106113972
7975at7088	Complete	Hmel221001o:0-13359691	11059207	11067793	615.8	306	https://www.orthodb.org/v10?query=7975at7088	beta-parvin
7976at7088	Complete	Hmel206001o:0-14054175	9901870	9909185	621.6	326	https://www.orthodb.org/v10?query=7976at7088	Palmitoyltransferase
7978at7088	Complete	Hmel201001o:0-17206585	1691382	1704402	611.8	435	https://www.orthodb.org/v10?query=7978at7088	zinc finger protein 253-like
7980at7088	Complete	Hmel208001o:0-9320449	7852593	7864823	488.0	250	https://www.orthodb.org/v10?query=7980at7088	uncharacterized protein LOC101735685
7984at7088	Complete	Hmel213001o:0-18127314	7312598	7317622	504.5	258	https://www.orthodb.org/v10?query=7984at7088	vacuolar protein sorting-associated protein VTA1 homolog
7986at7088	Complete	Hmel208001o:0-9320449	8422389	8428200	549.9	299	https://www.orthodb.org/v10?query=7986at7088	decaprenyl-diphosphate synthase subunit 2-like
7987at7088	Complete	Hmel221001o:0-13359691	5021113	5026628	494.6	278	https://www.orthodb.org/v10?query=7987at7088	Ubiquitin carboxyl-terminal hydrolase
7988at7088	Missing
7989at7088	Complete	Hmel221001o:0-13359691	8719032	8723879	541.0	259	https://www.orthodb.org/v10?query=7989at7088	homeobox protein caupolican isoform X1
7990at7088	Complete	Hmel208001o:0-9320449	5808043	5814080	585.3	283	https://www.orthodb.org/v10?query=7990at7088	presenilin-1 isoform X1
7991at7088	Complete	Hmel211001o:0-11759272	5051998	5080480	702.1	356	https://www.orthodb.org/v10?query=7991at7088	uncharacterized protein LOC106117394
7993at7088	Complete	Hmel219001o:0-16247306	5821406	5824268	515.9	238	https://www.orthodb.org/v10?query=7993at7088	Succinate dehydrogenase 
7994at7088	Complete	Hmel212001o:0-16327298	3765091	3814575	415.1	222	https://www.orthodb.org/v10?query=7994at7088	calbindin-32
7996at7088	Complete	Hmel215003o:0-10168004	1260315	1264050	443.0	274	https://www.orthodb.org/v10?query=7996at7088	diphthine methyltransferase isoform X2
7997at7088	Complete	Hmel208001o:0-9320449	8952855	8962825	548.1	303	https://www.orthodb.org/v10?query=7997at7088	protein YIF1B
8001at7088	Complete	Hmel207001o:0-14308859	5011397	5018716	560.3	248	https://www.orthodb.org/v10?query=8001at7088	cleavage and polyadenylation specific factor 4
8006at7088	Complete	Hmel213001o:0-18127314	17965655	17973508	635.0	368	https://www.orthodb.org/v10?query=8006at7088	prolyl 3-hydroxylase sudestada1
8007at7088	Complete	Hmel205001o:0-9908586	5213322	5214435	648.4	290	https://www.orthodb.org/v10?query=8007at7088	26S proteasome non-ATPase regulatory subunit 14
8008at7088	Complete	Hmel217001o:0-14773299	4537211	4538793	516.5	280	https://www.orthodb.org/v10?query=8008at7088	uncharacterized protein LOC106131081
8009at7088	Complete	Hmel217001o:0-14773299	9214210	9216796	557.0	287	https://www.orthodb.org/v10?query=8009at7088	GDP-fucose transporter 1
8010at7088	Complete	Hmel205001o:0-9908586	1520720	1528517	431.9	250	https://www.orthodb.org/v10?query=8010at7088	aquaporin-12 isoform X1
8011at7088	Complete	Hmel202001o:0-9045316	7757000	7761337	531.9	302	https://www.orthodb.org/v10?query=8011at7088	Malate dehydrogenase
8012at7088	Complete	Hmel202001o:0-9045316	2657841	2666283	493.0	294	https://www.orthodb.org/v10?query=8012at7088	solute carrier family 35 member G1
8013at7088	Complete	Hmel213001o:0-18127314	4069248	4071857	508.5	290	https://www.orthodb.org/v10?query=8013at7088	GTPase Era, mitochondrial
8015at7088	Complete	Hmel219001o:0-16247306	7035985	7062343	544.1	294	https://www.orthodb.org/v10?query=8015at7088	PCTP-like protein
8019at7088	Complete	Hmel210001o:0-17965481	4665310	4667243	610.9	346	https://www.orthodb.org/v10?query=8019at7088	Serpin-32
8031at7088	Complete	Hmel211001o:0-11759272	10104048	10107713	396.6	252	https://www.orthodb.org/v10?query=8031at7088	teneurin-1-like
8032at7088	Complete	Hmel215003o:0-10168004	4773962	4781240	561.8	308	https://www.orthodb.org/v10?query=8032at7088	nuclear distribution protein nudE-like 1 isoform X1
8033at7088	Complete	Hmel210001o:0-17965481	11338780	11343030	498.8	343	https://www.orthodb.org/v10?query=8033at7088	uncharacterized protein LOC101741497
8034at7088	Complete	Hmel220003o:0-14585564	5388379	5394831	581.5	345	https://www.orthodb.org/v10?query=8034at7088	lanC-like protein 1 isoform X1
8039at7088	Complete	Hmel204001o:0-9598776	2860899	2869789	831.6	597	https://www.orthodb.org/v10?query=8039at7088	protein ENL
8040at7088	Complete	Hmel201001o:0-17206585	1807923	1815806	497.7	283	https://www.orthodb.org/v10?query=8040at7088	LOC101745557
8043at7088	Complete	Hmel220003o:0-14585564	11878130	11888810	637.8	359	https://www.orthodb.org/v10?query=8043at7088	tRNA pseudouridine(38/39) synthase
8044at7088	Complete	Hmel221001o:0-13359691	10567891	10599464	688.5	412	https://www.orthodb.org/v10?query=8044at7088	Juvenile hormone resistence protein II
8045at7088	Complete	Hmel213001o:0-18127314	4582819	4592933	612.3	439	https://www.orthodb.org/v10?query=8045at7088	uncharacterized protein LOC111349372
8046at7088	Complete	Hmel204001o:0-9598776	1450989	1477022	699.0	341	https://www.orthodb.org/v10?query=8046at7088	heterogeneous nuclear ribonucleoprotein 27C isoform X1
8048at7088	Complete	Hmel211001o:0-11759272	7642184	7652262	719.3	700	https://www.orthodb.org/v10?query=8048at7088	uncharacterized protein LOC111001189
8050at7088	Complete	Hmel206001o:0-14054175	8777210	8783199	535.1	271	https://www.orthodb.org/v10?query=8050at7088	ubiquitin thioesterase OTU1
8051at7088	Complete	Hmel205001o:0-9908586	6035075	6045927	561.2	298	https://www.orthodb.org/v10?query=8051at7088	Short-chain dehydrogenase
8052at7088	Complete	Hmel221001o:0-13359691	1638329	1654313	482.3	273	https://www.orthodb.org/v10?query=8052at7088	ADP-ribosylation factor GTPase-activating protein 1
8053at7088	Complete	Hmel210001o:0-17965481	3280934	3285154	481.3	305	https://www.orthodb.org/v10?query=8053at7088	uncharacterized protein LOC111364613
8055at7088	Complete	Hmel206001o:0-14054175	6830525	6841382	578.0	345	https://www.orthodb.org/v10?query=8055at7088	poly(rC)-binding protein 3 isoform X1
8057at7088	Complete	Hmel204001o:0-9598776	8522031	8531236	485.2	230	https://www.orthodb.org/v10?query=8057at7088	m7GpppN-mRNA hydrolase
8065at7088	Complete	Hmel211001o:0-11759272	3185990	3190181	481.2	240	https://www.orthodb.org/v10?query=8065at7088	ras-related GTP-binding protein A
8067at7088	Complete	Hmel207001o:0-14308859	11784955	11795993	485.7	270	https://www.orthodb.org/v10?query=8067at7088	mitochondrial thiamine pyrophosphate carrier-like
8071at7088	Complete	Hmel218003o:0-16450716	15580555	15588796	614.2	355	https://www.orthodb.org/v10?query=8071at7088	hepatocyte nuclear factor 6
8072at7088	Complete	Hmel205001o:0-9908586	6808451	6811418	550.1	314	https://www.orthodb.org/v10?query=8072at7088	E(spl)mbeta-2
8073at7088	Complete	Hmel208001o:0-9320449	3883819	3888567	555.3	300	https://www.orthodb.org/v10?query=8073at7088	scaffold protein salvador
8079at7088	Complete	Hmel212001o:0-16327298	3893889	3897646	611.1	286	https://www.orthodb.org/v10?query=8079at7088	Eukaryotic translation initiation factor 2 alpha subunit
8080at7088	Complete	Hmel221001o:0-13359691	12679697	12681296	319.3	171	https://www.orthodb.org/v10?query=8080at7088	uncharacterized protein LOC101739607
8081at7088	Complete	Hmel218003o:0-16450716	85645	90030	578.3	344	https://www.orthodb.org/v10?query=8081at7088	cyclin-K
8084at7088	Complete	Hmel202001o:0-9045316	7444181	7462434	616.5	310	https://www.orthodb.org/v10?query=8084at7088	Rhomboid-like protein
8088at7088	Complete	Hmel210001o:0-17965481	4692450	4707675	590.4	353	https://www.orthodb.org/v10?query=8088at7088	Juvenile hormone epoxide hydrolase-like protein 4
8089at7088	Complete	Hmel202001o:0-9045316	3635255	3640253	670.4	405	https://www.orthodb.org/v10?query=8089at7088	trichoplein keratin filament-binding protein
8097at7088	Complete	Hmel211001o:0-11759272	4365048	4373254	760.9	545	https://www.orthodb.org/v10?query=8097at7088	uncharacterized protein LOC110997312
8098at7088	Complete	Hmel210001o:0-17965481	8515713	8526663	315.1	195	https://www.orthodb.org/v10?query=8098at7088	glucose-6-phosphate 1-epimerase
8100at7088	Complete	Hmel221001o:0-13359691	10791139	10796077	536.1	247	https://www.orthodb.org/v10?query=8100at7088	palmitoyltransferase ZDHHC3
8101at7088	Complete	Hmel203003o:0-10486938	9072103	9084183	486.3	252	https://www.orthodb.org/v10?query=8101at7088	phosphopantothenate--cysteine ligase
8102at7088	Complete	Hmel211001o:0-11759272	4017261	4020318	582.4	290	https://www.orthodb.org/v10?query=8102at7088	transcription factor E2F7-like
8103at7088	Complete	Hmel206001o:0-14054175	12572108	12576757	554.5	294	https://www.orthodb.org/v10?query=8103at7088	28S ribosomal protein S35, mitochondrial
8106at7088	Complete	Hmel217001o:0-14773299	6487384	6489007	490.5	403	https://www.orthodb.org/v10?query=8106at7088	uncharacterized protein LOC110372326
8107at7088	Complete	Hmel206001o:0-14054175	7768530	7775056	672.6	550	https://www.orthodb.org/v10?query=8107at7088	interleukin-1 receptor-associated kinase 4-like
8111at7088	Complete	Hmel208001o:0-9320449	4235764	4238928	491.8	259	https://www.orthodb.org/v10?query=8111at7088	cyclin-dependent kinase 20
8116at7088	Complete	Hmel217001o:0-14773299	11879397	11882018	453.9	289	https://www.orthodb.org/v10?query=8116at7088	Protein O-fucosyltransferase 2
8117at7088	Complete	Hmel201001o:0-17206585	8533294	8536914	559.7	283	https://www.orthodb.org/v10?query=8117at7088	Krueppel homolog 1-like
8118at7088	Missing
8120at7088	Complete	Hmel210001o:0-17965481	10659292	10665237	703.4	374	https://www.orthodb.org/v10?query=8120at7088	MSL2 protein
8122at7088	Complete	Hmel206001o:0-14054175	7164057	7173961	708.7	370	https://www.orthodb.org/v10?query=8122at7088	STAM-binding protein-like A
8129at7088	Complete	Hmel213001o:0-18127314	17990087	17992459	356.0	147	https://www.orthodb.org/v10?query=8129at7088	LOW QUALITY PROTEIN: ADP-ribosylation factor GTPase-activating protein 3
8131at7088	Complete	Hmel204001o:0-9598776	1168309	1176018	545.9	265	https://www.orthodb.org/v10?query=8131at7088	metaxin-1 isoform X1
8132at7088	Complete	Hmel221001o:0-13359691	7302724	7308861	497.2	271	https://www.orthodb.org/v10?query=8132at7088	solute carrier family 35 member B1 homolog
8136at7088	Complete	Hmel220003o:0-14585564	4435719	4441831	587.4	321	https://www.orthodb.org/v10?query=8136at7088	G-protein coupled receptor 143-like
8139at7088	Complete	Hmel213001o:0-18127314	7592973	7606029	538.1	284	https://www.orthodb.org/v10?query=8139at7088	uncharacterized protein LOC106130155
8144at7088	Complete	Hmel216002o:0-10036885	328201	336399	711.9	659	https://www.orthodb.org/v10?query=8144at7088	uncharacterized protein LOC106137930
8148at7088	Complete	Hmel214004o:0-8861473	8107149	8113216	504.2	247	https://www.orthodb.org/v10?query=8148at7088	F-actin-capping protein subunit alpha
8149at7088	Complete	Hmel202001o:0-9045316	4442313	4446484	568.5	266	https://www.orthodb.org/v10?query=8149at7088	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase
8150at7088	Complete	Hmel220003o:0-14585564	4083986	4085247	618.7	284	https://www.orthodb.org/v10?query=8150at7088	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3
8151at7088	Complete	Hmel205001o:0-9908586	7022252	7027822	559.0	282	https://www.orthodb.org/v10?query=8151at7088	erlin-2-like
8153at7088	Complete	Hmel206001o:0-14054175	12779407	12789985	344.4	248	https://www.orthodb.org/v10?query=8153at7088	uncharacterized protein LOC106108887
8156at7088	Complete	Hmel219001o:0-16247306	3414241	3434952	504.3	257	https://www.orthodb.org/v10?query=8156at7088	muscle segmentation homeobox-like
8166at7088	Complete	Hmel203003o:0-10486938	9175511	9181089	489.2	351	https://www.orthodb.org/v10?query=8166at7088	zinc finger and SCAN domain-containing protein 21-like isoform X1
8167at7088	Complete	Hmel218003o:0-16450716	5689506	5698333	720.8	431	https://www.orthodb.org/v10?query=8167at7088	organic cation transporter protein-like
8171at7088	Complete	Hmel212001o:0-16327298	12441841	12451780	523.6	268	https://www.orthodb.org/v10?query=8171at7088	pyridoxal kinase
8172at7088	Complete	Hmel204001o:0-9598776	7147267	7150864	588.9	291	https://www.orthodb.org/v10?query=8172at7088	NAD-dependent protein deacetylase Sirt6
8174at7088	Complete	Hmel220003o:0-14585564	11276903	11286279	337.2	356	https://www.orthodb.org/v10?query=8174at7088	uncharacterized protein LOC105392431
8175at7088	Complete	Hmel218003o:0-16450716	15667515	15675627	530.3	330	https://www.orthodb.org/v10?query=8175at7088	Nuclear orphan receptor
8177at7088	Complete	Hmel219001o:0-16247306	13392407	13400643	536.2	376	https://www.orthodb.org/v10?query=8177at7088	Anaphase promoting complex subunit 11
8180at7088	Complete	Hmel220003o:0-14585564	6561392	6565470	524.6	251	https://www.orthodb.org/v10?query=8180at7088	Caspase-1
8182at7088	Complete	Hmel204001o:0-9598776	8520950	8526798	502.5	306	https://www.orthodb.org/v10?query=8182at7088	syntaxin-18
8183at7088	Complete	Hmel219001o:0-16247306	3798087	3808091	338.6	198	https://www.orthodb.org/v10?query=8183at7088	vesicular integral-membrane protein VIP36
8185at7088	Complete	Hmel219001o:0-16247306	1834669	1847793	555.1	264	https://www.orthodb.org/v10?query=8185at7088	uncharacterized protein LOC106130708
8186at7088	Complete	Hmel206001o:0-14054175	3694697	3714531	870.2	577	https://www.orthodb.org/v10?query=8186at7088	CD2-associated protein isoform X1
8190at7088	Complete	Hmel216002o:0-10036885	2741247	2748803	558.5	344	https://www.orthodb.org/v10?query=8190at7088	protein RMD5 homolog B
8201at7088	Complete	Hmel211001o:0-11759272	4475236	4480816	631.4	437	https://www.orthodb.org/v10?query=8201at7088	uncharacterized protein LOC105387774
8204at7088	Complete	Hmel217001o:0-14773299	1167386	1174596	514.7	267	https://www.orthodb.org/v10?query=8204at7088	calumenin-B
8205at7088	Complete	Hmel205001o:0-9908586	7074743	7077606	621.4	290	https://www.orthodb.org/v10?query=8205at7088	ubiA prenyltransferase domain-containing protein 1 homolog
8211at7088	Complete	Hmel217001o:0-14773299	10472343	10480281	454.7	233	https://www.orthodb.org/v10?query=8211at7088	glycine N-methyltransferase
8212at7088	Complete	Hmel201001o:0-17206585	9116784	9124723	508.1	271	https://www.orthodb.org/v10?query=8212at7088	alpha-tocopherol transfer protein-like
8214at7088	Complete	Hmel207001o:0-14308859	12534527	12536928	614.9	301	https://www.orthodb.org/v10?query=8214at7088	rRNA adenine N(6)-methyltransferase
8215at7088	Complete	Hmel212001o:0-16327298	6271117	6276735	493.0	289	https://www.orthodb.org/v10?query=8215at7088	syntaxin-16
8217at7088	Complete	Hmel203003o:0-10486938	5604571	5611025	397.1	310	https://www.orthodb.org/v10?query=8217at7088	Leucine-rich repeat, cysteine-containing subtype
8219at7088	Complete	Hmel210001o:0-17965481	8521455	8534405	488.7	290	https://www.orthodb.org/v10?query=8219at7088	28S ribosomal protein S31, mitochondrial
8222at7088	Complete	Hmel217001o:0-14773299	11511975	11519763	603.7	376	https://www.orthodb.org/v10?query=8222at7088	uncharacterized protein LOC111362690
8235at7088	Complete	Hmel207001o:0-14308859	5742002	5746946	611.3	364	https://www.orthodb.org/v10?query=8235at7088	dyslexia susceptibility 1 candidate gene 1 protein homolog
8236at7088	Complete	Hmel210001o:0-17965481	9435948	9440689	665.2	339	https://www.orthodb.org/v10?query=8236at7088	Mitochondrial translational release factor 1
8238at7088	Complete	Hmel212001o:0-16327298	10419925	10429559	647.9	349	https://www.orthodb.org/v10?query=8238at7088	serine--tRNA ligase, mitochondrial
8240at7088	Complete	Hmel213001o:0-18127314	17786972	17795796	573.3	399	https://www.orthodb.org/v10?query=8240at7088	NEDD8 ultimate buster 1-like
8247at7088	Complete	Hmel215003o:0-10168004	1173357	1180888	523.3	289	https://www.orthodb.org/v10?query=8247at7088	forkhead box protein D3-like isoform X1
