# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
6353at7088	Complete	tig00002631	7647641	7655954	536.8	312	https://www.orthodb.org/v10?query=6353at7088	dimethyladenosine transferase 2, mitochondrial
6358at7088	Complete	tig00003294	6328892	6340504	477.1	286	https://www.orthodb.org/v10?query=6358at7088	Equilibrative nucleoside transporter 1
6365at7088	Complete	tig00026474	10334908	10350087	613.0	338	https://www.orthodb.org/v10?query=6365at7088	cystathionine gamma-lyase
6366at7088	Complete	tig00000522	3419742	3426625	547.7	329	https://www.orthodb.org/v10?query=6366at7088	Mitochondrial genome maintenance exonuclease 1
6373at7088	Complete	tig00001425	12277064	12308103	637.6	284	https://www.orthodb.org/v10?query=6373at7088	phospholipase A1 member A-like
6374at7088	Complete	tig00000657	15456843	15462157	481.0	224	https://www.orthodb.org/v10?query=6374at7088	innexin shaking-B
6381at7088	Complete	tig00002631	7051306	7061198	632.2	322	https://www.orthodb.org/v10?query=6381at7088	transcriptional adapter 2B isoform X1
6385at7088	Complete	tig00002913	7744838	7754954	712.6	457	https://www.orthodb.org/v10?query=6385at7088	pickpocket protein 28-like
6386at7088	Complete	tig00000001	553890	581387	708.5	442	https://www.orthodb.org/v10?query=6386at7088	uncharacterized protein LOC105393243
6394at7088	Complete	tig00000657	7230148	7239824	637.6	317	https://www.orthodb.org/v10?query=6394at7088	O-glucosyltransferase rumi homolog
6395at7088	Complete	tig00002631	3075263	3085490	702.6	328	https://www.orthodb.org/v10?query=6395at7088	tryptophan--tRNA ligase, cytoplasmic
6401at7088	Complete	tig00000522	8989790	9001530	626.8	605	https://www.orthodb.org/v10?query=6401at7088	uncharacterized protein LOC106101602
6403at7088	Complete	tig00000664	5430037	5436516	768.7	383	https://www.orthodb.org/v10?query=6403at7088	DNA-binding protein Ikaros
6404at7088	Complete	tig00002680	8832704	8835524	705.8	404	https://www.orthodb.org/v10?query=6404at7088	Adenosine deaminase related growth factor
6407at7088	Complete	tig00000037	8784191	8794271	590.5	414	https://www.orthodb.org/v10?query=6407at7088	uncharacterized protein LOC106141184
6410at7088	Complete	tig00003962	5680965	5691313	588.3	314	https://www.orthodb.org/v10?query=6410at7088	uncharacterized protein LOC110996625
6413at7088	Complete	tig00003605	3186890	3203701	523.4	290	https://www.orthodb.org/v10?query=6413at7088	inhibin beta B chain
6414at7088	Complete	tig00002680	2843205	2860504	586.2	275	https://www.orthodb.org/v10?query=6414at7088	palmitoyltransferase ZDHHC15-like isoform X1
6420at7088	Complete	tig00026501	7900724	7905751	642.8	354	https://www.orthodb.org/v10?query=6420at7088	protein AAR2 homolog
6421at7088	Complete	tig00002631	7412665	7418687	636.3	361	https://www.orthodb.org/v10?query=6421at7088	39S ribosomal protein L37, mitochondrial
6427at7088	Complete	tig00000523	15429361	15434896	664.1	368	https://www.orthodb.org/v10?query=6427at7088	deformed epidermal autoregulatory factor 1 isoform X1
6432at7088	Missing
6433at7088	Complete	tig00001221	6874108	6878995	569.2	292	https://www.orthodb.org/v10?query=6433at7088	Probable cytosolic iron-sulfur protein assembly protein Ciao1
6436at7088	Complete	tig00001854	8436916	8437983	306.4	146	https://www.orthodb.org/v10?query=6436at7088	replication factor C subunit 3
6437at7088	Complete	tig00004267	2160433	2170114	293.2	166	https://www.orthodb.org/v10?query=6437at7088	Transcriptional repressor protein YY1
6438at7088	Complete	tig00000001	15830459	15842681	457.7	228	https://www.orthodb.org/v10?query=6438at7088	blood vessel epicardial substance-like
6439at7088	Complete	tig00000001	4350414	4357236	593.0	339	https://www.orthodb.org/v10?query=6439at7088	golgin-45
6443at7088	Complete	tig00001878	5256538	5267174	442.0	230	https://www.orthodb.org/v10?query=6443at7088	fragile X mental retardation protein 1 homolog
6446at7088	Complete	tig00026501	11980182	11985153	430.3	515	https://www.orthodb.org/v10?query=6446at7088	uncharacterized protein LOC110373188
6449at7088	Complete	tig00002436	7018789	7031768	599.0	303	https://www.orthodb.org/v10?query=6449at7088	transmembrane protein adipocyte-associated 1 homolog isoform X1
6450at7088	Complete	tig00000322	5391548	5397530	675.2	326	https://www.orthodb.org/v10?query=6450at7088	cysteine protease ATG4B
6453at7088	Complete	tig00026518	3380025	3386274	489.4	294	https://www.orthodb.org/v10?query=6453at7088	katanin p60 ATPase-containing subunit A-like 2
6454at7088	Complete	tig00000522	3722070	3731732	800.4	429	https://www.orthodb.org/v10?query=6454at7088	connectin-like
6462at7088	Complete	tig00002436	1041319	1074052	408.7	343	https://www.orthodb.org/v10?query=6462at7088	rootletin isoform X1
6464at7088	Complete	tig00000522	8383640	8396592	861.8	662	https://www.orthodb.org/v10?query=6464at7088	CLK4-associating serine/arginine rich protein
6467at7088	Complete	tig00000522	6675301	6695433	482.1	291	https://www.orthodb.org/v10?query=6467at7088	leucine-rich repeat-containing protein 58
6471at7088	Complete	tig00000523	12489788	12496211	660.5	374	https://www.orthodb.org/v10?query=6471at7088	proton-coupled amino acid transporter 4-like
6477at7088	Complete	tig00002631	7975365	7984445	772.7	403	https://www.orthodb.org/v10?query=6477at7088	CCA tRNA nucleotidyltransferase 1, mitochondrial
6481at7088	Complete	tig00002680	3982349	4005121	585.8	409	https://www.orthodb.org/v10?query=6481at7088	uncharacterized protein LOC111360343
6486at7088	Complete	tig00000001	14847391	14853314	621.0	322	https://www.orthodb.org/v10?query=6486at7088	BRCA1-A complex subunit BRE-like
6487at7088	Complete	tig00026501	7921362	7923506	665.3	344	https://www.orthodb.org/v10?query=6487at7088	PCI domain-containing protein 2 homolog
6499at7088	Complete	tig00004267	4167183	4184643	530.4	252	https://www.orthodb.org/v10?query=6499at7088	MAP kinase-activated protein kinase 2
6501at7088	Complete	tig00003294	1317308	1323381	657.3	320	https://www.orthodb.org/v10?query=6501at7088	Octopamine receptor
6502at7088	Complete	tig00002680	5308197	5321612	413.1	299	https://www.orthodb.org/v10?query=6502at7088	protein orai-like isoform X1
6503at7088	Complete	tig00003102	3095763	3099590	503.5	344	https://www.orthodb.org/v10?query=6503at7088	Serpin-4A
6508at7088	Complete	tig00002913	4289136	4308647	630.1	411	https://www.orthodb.org/v10?query=6508at7088	DNA-directed RNA polymerase III subunit RPC3
6512at7088	Complete	tig00004076	6050860	6058247	425.4	284	https://www.orthodb.org/v10?query=6512at7088	uncharacterized protein LOC111004153
6513at7088	Complete	tig00000037	5674881	5690118	592.8	437	https://www.orthodb.org/v10?query=6513at7088	uncharacterized protein LOC106115538
6515at7088	Complete	tig00004076	5973482	5989788	670.4	402	https://www.orthodb.org/v10?query=6515at7088	uncharacterized protein LOC105842582
6518at7088	Complete	tig00000001	21022532	21033716	640.7	342	https://www.orthodb.org/v10?query=6518at7088	cystinosin homolog isoform X1
6522at7088	Complete	tig00002149	2467064	2475219	670.0	434	https://www.orthodb.org/v10?query=6522at7088	uncharacterized protein LOC105396211
6523at7088	Complete	tig00001221	11584101	11590234	533.7	343	https://www.orthodb.org/v10?query=6523at7088	probable tRNA (uracil-O(2)-)-methyltransferase
6525at7088	Complete	tig00000001	1426773	1443537	582.6	289	https://www.orthodb.org/v10?query=6525at7088	TWiK family of potassium channels protein 7
6528at7088	Complete	tig00003294	8234900	8245641	794.0	460	https://www.orthodb.org/v10?query=6528at7088	zinc finger protein on ecdysone puffs isoform X1
6538at7088	Complete	tig00000001	23424574	23432907	802.2	498	https://www.orthodb.org/v10?query=6538at7088	lebercilin-like protein
6540at7088	Complete	tig00003294	345576	371383	857.4	455	https://www.orthodb.org/v10?query=6540at7088	Sugar transporter 4
6542at7088	Complete	tig00001854	6125263	6135978	857.3	451	https://www.orthodb.org/v10?query=6542at7088	protein CREBRF homolog
6548at7088	Complete	tig00000523	12139887	12153367	604.8	320	https://www.orthodb.org/v10?query=6548at7088	prostaglandin E synthase 2
6552at7088	Complete	tig00026518	3304853	3308269	676.6	398	https://www.orthodb.org/v10?query=6552at7088	putative nuclease HARBI1
6555at7088	Complete	tig00002021	6184799	6198730	510.2	324	https://www.orthodb.org/v10?query=6555at7088	5-methylcytosine rRNA methyltransferase NSUN4
6556at7088	Complete	tig00001854	12509836	12522532	756.2	439	https://www.orthodb.org/v10?query=6556at7088	transmembrane protein 39A
6558at7088	Complete	tig00026474	6882683	6890576	676.4	416	https://www.orthodb.org/v10?query=6558at7088	uncharacterized protein LOC101737288
6562at7088	Duplicated	tig00003647	6613168	6614678	562.9	271	https://www.orthodb.org/v10?query=6562at7088	Cathepsin B
6562at7088	Duplicated	tig00003647	6619950	6621308	533.6	274	https://www.orthodb.org/v10?query=6562at7088	Cathepsin B
6570at7088	Complete	tig00000001	1248794	1265985	856.5	462	https://www.orthodb.org/v10?query=6570at7088	synaptic vesicle glycoprotein 2B-like
6571at7088	Complete	tig00001425	2404695	2418095	662.4	344	https://www.orthodb.org/v10?query=6571at7088	transmembrane protein 87A
6572at7088	Complete	tig00000523	7365409	7377904	380.1	174	https://www.orthodb.org/v10?query=6572at7088	uncharacterized protein LOC106130522
6573at7088	Complete	tig00001425	6301681	6306428	573.8	314	https://www.orthodb.org/v10?query=6573at7088	kelch domain-containing protein 3
6579at7088	Complete	tig00000001	11678938	11694188	637.5	368	https://www.orthodb.org/v10?query=6579at7088	zinc finger and BTB domain-containing protein 17-like isoform X1
6582at7088	Complete	tig00002631	4774186	4786273	596.1	302	https://www.orthodb.org/v10?query=6582at7088	WD repeat-containing protein 92
6583at7088	Complete	tig00002804	1412557	1434492	329.2	222	https://www.orthodb.org/v10?query=6583at7088	heterogeneous nuclear ribonucleoprotein L
6585at7088	Complete	tig00003294	4129556	4139688	436.6	343	https://www.orthodb.org/v10?query=6585at7088	protein SHQ1 homolog
6589at7088	Complete	tig00001221	12984407	12995773	791.1	359	https://www.orthodb.org/v10?query=6589at7088	Glutamine synthetase
6594at7088	Complete	tig00026501	8122570	8126810	634.4	329	https://www.orthodb.org/v10?query=6594at7088	putative methyltransferase C9orf114
6597at7088	Complete	tig00001425	5995907	6003146	670.0	360	https://www.orthodb.org/v10?query=6597at7088	phosphatidylinositol 3-kinase regulatory subunit gamma
6598at7088	Complete	tig00002631	3218305	3247197	678.4	364	https://www.orthodb.org/v10?query=6598at7088	egl nine homolog 1
6601at7088	Complete	tig00000544	2677457	2682860	681.9	424	https://www.orthodb.org/v10?query=6601at7088	zinc finger protein PLAG1-like
6602at7088	Complete	tig00001425	15200413	15210518	793.2	441	https://www.orthodb.org/v10?query=6602at7088	serine palmitoyltransferase 2-like
6606at7088	Complete	tig00000657	12697248	12705151	716.8	313	https://www.orthodb.org/v10?query=6606at7088	Will die slowly
6607at7088	Complete	tig00002149	2547822	2560303	634.0	312	https://www.orthodb.org/v10?query=6607at7088	GDP-mannose 4,6 dehydratase
6614at7088	Complete	tig00002631	7418687	7428103	770.1	342	https://www.orthodb.org/v10?query=6614at7088	Synoviolin-like protein
6616at7088	Complete	tig00000657	12288576	12296536	426.0	268	https://www.orthodb.org/v10?query=6616at7088	eukaryotic translation initiation factor 3 subunit I
6620at7088	Complete	tig00002436	11662568	11667662	572.8	255	https://www.orthodb.org/v10?query=6620at7088	nucleoporin seh1
6622at7088	Complete	tig00000001	4229055	4239496	613.3	416	https://www.orthodb.org/v10?query=6622at7088	Mannose-6-phosphate isomerase
6627at7088	Complete	tig00000522	5923415	5927215	744.0	436	https://www.orthodb.org/v10?query=6627at7088	ankyrin-1-like
6628at7088	Complete	tig00001221	7208293	7214125	727.6	407	https://www.orthodb.org/v10?query=6628at7088	argininosuccinate lyase
6636at7088	Complete	tig00002631	5358516	5362441	565.3	339	https://www.orthodb.org/v10?query=6636at7088	HSPB1-associated protein 1
6637at7088	Complete	tig00000322	7660402	7673910	673.3	346	https://www.orthodb.org/v10?query=6637at7088	WD repeat-containing protein 55 homolog
6642at7088	Complete	tig00003647	7744137	7752382	517.5	290	https://www.orthodb.org/v10?query=6642at7088	zinc carboxypeptidase-like
6644at7088	Complete	tig00001854	4799691	4813015	821.5	526	https://www.orthodb.org/v10?query=6644at7088	uncharacterized protein LOC111357778
6645at7088	Complete	tig00026577	107044	120293	618.4	303	https://www.orthodb.org/v10?query=6645at7088	probable RNA 3'-terminal phosphate cyclase-like protein
6646at7088	Complete	tig00002021	7535821	7549236	549.5	323	https://www.orthodb.org/v10?query=6646at7088	alpha-N-acetylgalactosaminidase-like
6652at7088	Complete	tig00000664	3906005	3910292	568.5	349	https://www.orthodb.org/v10?query=6652at7088	Peptidyl-prolyl cis-trans isomerase
6655at7088	Complete	tig00000664	4509894	4532374	383.6	294	https://www.orthodb.org/v10?query=6655at7088	zinc transporter 1 isoform X1
6657at7088	Complete	tig00000657	3663904	3671098	705.2	393	https://www.orthodb.org/v10?query=6657at7088	periodic tryptophan protein 1 homolog
6663at7088	Complete	tig00000522	8371880	8376355	545.8	291	https://www.orthodb.org/v10?query=6663at7088	inositol-tetrakisphosphate 1-kinase-like
6668at7088	Complete	tig00000001	1126836	1141039	640.6	340	https://www.orthodb.org/v10?query=6668at7088	uncharacterized protein LOC111357263
6670at7088	Complete	tig00000001	15306021	15314794	314.9	303	https://www.orthodb.org/v10?query=6670at7088	uncharacterized protein LOC101741297
6671at7088	Complete	tig00003962	4666106	4676741	669.8	412	https://www.orthodb.org/v10?query=6671at7088	facilitated trehalose transporter Tret1-like
6673at7088	Complete	tig00003294	8171926	8179131	509.5	247	https://www.orthodb.org/v10?query=6673at7088	THO complex subunit 3
6674at7088	Complete	tig00003294	6030685	6035988	359.9	194	https://www.orthodb.org/v10?query=6674at7088	estrogen sulfotransferase
6678at7088	Complete	tig00000523	994526	1005067	464.6	300	https://www.orthodb.org/v10?query=6678at7088	zinc finger protein ZPR1
6680at7088	Complete	tig00001854	7076976	7100248	658.4	367	https://www.orthodb.org/v10?query=6680at7088	LOC101743953
6681at7088	Duplicated	tig00003797	471253	484057	721.4	420	https://www.orthodb.org/v10?query=6681at7088	organic cation transporter protein-like
6681at7088	Duplicated	tig00003797	457247	465497	681.2	419	https://www.orthodb.org/v10?query=6681at7088	organic cation transporter protein-like
6683at7088	Complete	tig00002436	7958126	7970791	567.3	639	https://www.orthodb.org/v10?query=6683at7088	uncharacterized protein C1orf112 homolog
6684at7088	Complete	tig00002631	7614843	7635904	1084.8	825	https://www.orthodb.org/v10?query=6684at7088	ribosome-binding protein 1 isoform X1
6687at7088	Complete	tig00002483	658151	662517	489.7	319	https://www.orthodb.org/v10?query=6687at7088	U5 small nuclear ribonucleoprotein 40 kDa protein
6688at7088	Complete	tig00002021	5591793	5613028	464.2	259	https://www.orthodb.org/v10?query=6688at7088	solute carrier family 25 member 36 isoform X1
6690at7088	Complete	tig00026501	12123280	12129829	567.4	307	https://www.orthodb.org/v10?query=6690at7088	LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 1-like
6691at7088	Duplicated	tig00003647	3738542	3744713	537.5	316	https://www.orthodb.org/v10?query=6691at7088	alpha-(1,3)-fucosyltransferase 10 isoform X1
6691at7088	Duplicated	tig00003647	3747152	3749439	537.5	316	https://www.orthodb.org/v10?query=6691at7088	alpha-(1,3)-fucosyltransferase 10 isoform X1
6701at7088	Complete	tig00002436	9390818	9416110	1052.6	601	https://www.orthodb.org/v10?query=6701at7088	zinc finger protein 608-like
6703at7088	Complete	tig00000657	9223928	9231872	513.0	293	https://www.orthodb.org/v10?query=6703at7088	presenilins-associated rhomboid-like protein, mitochondrial
6707at7088	Complete	tig00000664	10267999	10272790	681.8	338	https://www.orthodb.org/v10?query=6707at7088	eukaryotic translation initiation factor 3 subunit M
6720at7088	Complete	tig00000037	1775775	1779069	644.9	350	https://www.orthodb.org/v10?query=6720at7088	mRNA-decapping enzyme 1A
6722at7088	Complete	tig00000322	1566488	1577143	701.7	369	https://www.orthodb.org/v10?query=6722at7088	Prolactin regulatory binding-element protein
6723at7088	Complete	tig00001425	11420883	11430488	615.8	376	https://www.orthodb.org/v10?query=6723at7088	tetratricopeptide repeat protein 8
6725at7088	Complete	tig00000657	7687924	7691711	431.9	200	https://www.orthodb.org/v10?query=6725at7088	zinc finger protein ZIC 4
6728at7088	Complete	tig00002680	2127402	2131535	738.7	402	https://www.orthodb.org/v10?query=6728at7088	Gustatory receptor
6737at7088	Complete	tig00001854	7386060	7391124	604.3	309	https://www.orthodb.org/v10?query=6737at7088	Threonine aspartase
6742at7088	Complete	tig00026474	20423451	20438986	759.2	400	https://www.orthodb.org/v10?query=6742at7088	Cyclin E
6744at7088	Complete	tig00004076	6928684	6940923	672.0	428	https://www.orthodb.org/v10?query=6744at7088	uncharacterized protein LOC105394574
6745at7088	Complete	tig00003647	5511861	5521795	584.7	314	https://www.orthodb.org/v10?query=6745at7088	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial
6751at7088	Complete	tig00000664	11878032	11885431	530.1	325	https://www.orthodb.org/v10?query=6751at7088	trimethyllysine dioxygenase, mitochondrial
6753at7088	Complete	tig00026474	7075574	7081113	663.4	327	https://www.orthodb.org/v10?query=6753at7088	bifunctional arginine demethylase and lysyl-hydroxylase PSR
6754at7088	Complete	tig00001221	10754947	10758643	692.7	336	https://www.orthodb.org/v10?query=6754at7088	protein pelota
6757at7088	Complete	tig00026501	4196372	4203576	739.1	367	https://www.orthodb.org/v10?query=6757at7088	abl interactor 2
6769at7088	Complete	tig00002631	7257003	7258028	667.3	303	https://www.orthodb.org/v10?query=6769at7088	testis-specific serine/threonine-protein kinase 2
6770at7088	Complete	tig00000522	6803551	6811613	505.4	265	https://www.orthodb.org/v10?query=6770at7088	Myofilin protein
6771at7088	Complete	tig00000001	17390079	17400229	821.9	552	https://www.orthodb.org/v10?query=6771at7088	LOW QUALITY PROTEIN: histone-lysine N-methyltransferase SETD1B-A-like
6775at7088	Complete	tig00002680	1152041	1168282	579.9	390	https://www.orthodb.org/v10?query=6775at7088	ras association domain-containing protein 8 isoform X1
6779at7088	Complete	tig00002631	1691870	1707133	628.4	297	https://www.orthodb.org/v10?query=6779at7088	protein arginine N-methyltransferase 1
6780at7088	Complete	tig00000664	4541952	4552676	507.3	251	https://www.orthodb.org/v10?query=6780at7088	exosome complex component RRP45
6782at7088	Complete	tig00000523	12082034	12087927	470.4	278	https://www.orthodb.org/v10?query=6782at7088	WW domain-containing oxidoreductase-like
6783at7088	Complete	tig00000657	9031308	9043595	625.3	326	https://www.orthodb.org/v10?query=6783at7088	transmembrane protein 43 homolog
6786at7088	Complete	tig00004076	5926338	5933275	415.5	209	https://www.orthodb.org/v10?query=6786at7088	MLN64 N-terminal domain homolog
6787at7088	Complete	tig00002680	6611496	6622763	838.4	422	https://www.orthodb.org/v10?query=6787at7088	protein Red
6788at7088	Complete	tig00000322	15684532	15703914	721.4	391	https://www.orthodb.org/v10?query=6788at7088	Voltage-gated calcium channel beta subunit
6789at7088	Complete	tig00003962	2953529	2962078	586.3	288	https://www.orthodb.org/v10?query=6789at7088	dual specificity mitogen-activated protein kinase kinase 6
6791at7088	Complete	tig00002680	4502191	4511595	607.5	278	https://www.orthodb.org/v10?query=6791at7088	Polymerase delta-interacting protein 2
6795at7088	Complete	tig00003294	5676902	5683565	472.5	318	https://www.orthodb.org/v10?query=6795at7088	homeobox protein bagpipe-like
6796at7088	Complete	tig00000657	9428135	9432721	603.3	331	https://www.orthodb.org/v10?query=6796at7088	zinc finger protein 622
6797at7088	Complete	tig00001854	8569463	8575374	749.7	378	https://www.orthodb.org/v10?query=6797at7088	CAAX prenyl protease 1 homolog
6798at7088	Complete	tig00003962	3024451	3034843	685.5	378	https://www.orthodb.org/v10?query=6798at7088	U3 small nucleolar RNA-interacting protein 2
6809at7088	Complete	tig00001591	683580	689414	619.2	273	https://www.orthodb.org/v10?query=6809at7088	mitotic checkpoint protein BUB3
6810at7088	Complete	tig00003962	2213830	2224953	562.7	287	https://www.orthodb.org/v10?query=6810at7088	geranylgeranyl transferase type-2 subunit beta
6811at7088	Complete	tig00002436	8025817	8033918	569.3	295	https://www.orthodb.org/v10?query=6811at7088	testis-specific serine/threonine-protein kinase 3-like
6817at7088	Complete	tig00001425	5016189	5022463	532.0	323	https://www.orthodb.org/v10?query=6817at7088	Serine protease 7
6818at7088	Complete	tig00000523	15233091	15251033	598.5	340	https://www.orthodb.org/v10?query=6818at7088	solute carrier family 35 member C2
6819at7088	Complete	tig00001854	11871372	11890953	675.7	348	https://www.orthodb.org/v10?query=6819at7088	spondin-2
6821at7088	Complete	tig00000657	15683618	15686855	660.9	416	https://www.orthodb.org/v10?query=6821at7088	RNA-binding protein 45
6823at7088	Complete	tig00002436	12907161	12915852	1005.7	498	https://www.orthodb.org/v10?query=6823at7088	cactin
6825at7088	Complete	tig00000001	14854035	14857592	569.9	267	https://www.orthodb.org/v10?query=6825at7088	uncharacterized protein YJR142W
6826at7088	Complete	tig00001221	2441373	2447284	444.3	251	https://www.orthodb.org/v10?query=6826at7088	COP9 signalosome complex subunit 5
6830at7088	Complete	tig00026501	7923442	7936611	606.8	365	https://www.orthodb.org/v10?query=6830at7088	uncharacterized protein LOC110374820
6835at7088	Complete	tig00002804	6302094	6311106	721.9	338	https://www.orthodb.org/v10?query=6835at7088	Deoxyhypusine synthase
6837at7088	Complete	tig00000001	7684233	7697244	606.6	357	https://www.orthodb.org/v10?query=6837at7088	uncharacterized protein LOC111356045
6841at7088	Complete	tig00001854	6701184	6720623	739.3	450	https://www.orthodb.org/v10?query=6841at7088	Iap2
6845at7088	Complete	tig00001878	643484	652642	611.5	295	https://www.orthodb.org/v10?query=6845at7088	solute carrier family 25 member 40-like isoform X1
6846at7088	Complete	tig00000664	681478	695939	550.0	286	https://www.orthodb.org/v10?query=6846at7088	lipoyl synthase, mitochondrial
6847at7088	Complete	tig00001221	12027069	12035158	501.0	284	https://www.orthodb.org/v10?query=6847at7088	28S ribosomal protein S22, mitochondrial
6853at7088	Complete	tig00000037	3060168	3064100	879.5	401	https://www.orthodb.org/v10?query=6853at7088	26S proteasome non-ATPase regulatory subunit 11
6855at7088	Complete	tig00003572	297777	311039	659.1	346	https://www.orthodb.org/v10?query=6855at7088	tropomodulin-1 isoform X1
6857at7088	Complete	tig00026501	11857722	11869213	716.3	370	https://www.orthodb.org/v10?query=6857at7088	slowpoke-binding protein
6860at7088	Complete	tig00000522	3505696	3512018	743.3	467	https://www.orthodb.org/v10?query=6860at7088	connectin-like
6861at7088	Complete	tig00002149	2572274	2580115	465.0	442	https://www.orthodb.org/v10?query=6861at7088	uncharacterized protein LOC106113824
6862at7088	Complete	tig00000001	17139039	17154948	653.3	323	https://www.orthodb.org/v10?query=6862at7088	uncharacterized protein LOC111349606
6871at7088	Complete	tig00000322	5523381	5524391	744.2	324	https://www.orthodb.org/v10?query=6871at7088	cyclin-Y-like protein 1
6873at7088	Missing
6874at7088	Complete	tig00004267	2635639	2651786	628.0	310	https://www.orthodb.org/v10?query=6874at7088	acidic fibroblast growth factor intracellular-binding protein
6884at7088	Complete	tig00002913	7759982	7773748	473.3	339	https://www.orthodb.org/v10?query=6884at7088	tetratricopeptide repeat protein 5-like
6885at7088	Complete	tig00000522	103950	110205	638.5	340	https://www.orthodb.org/v10?query=6885at7088	Elongation factor 1 gamma
6893at7088	Complete	tig00000001	18656177	18675462	656.9	317	https://www.orthodb.org/v10?query=6893at7088	1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like
6896at7088	Complete	tig00001591	13539419	13546558	559.5	321	https://www.orthodb.org/v10?query=6896at7088	uncharacterized protein C7orf26 homolog
6899at7088	Complete	tig00001591	13090631	13096594	585.1	291	https://www.orthodb.org/v10?query=6899at7088	tektin-B1-like
6900at7088	Complete	tig00000322	5690085	5701740	635.5	380	https://www.orthodb.org/v10?query=6900at7088	meiotic recombination protein SPO11
6903at7088	Complete	tig00001425	9541851	9561055	779.7	406	https://www.orthodb.org/v10?query=6903at7088	uncharacterized protein LOC106132327
6906at7088	Complete	tig00000322	11556827	11569396	554.9	391	https://www.orthodb.org/v10?query=6906at7088	asparagine synthetase domain-containing protein CG17486
6908at7088	Complete	tig00026516	1490345	1511570	120.9	317	https://www.orthodb.org/v10?query=6908at7088	Zinc-containing alcohol dehydrogenase
6909at7088	Complete	tig00000664	8954404	8959828	594.0	285	https://www.orthodb.org/v10?query=6909at7088	uroporphyrinogen decarboxylase
6912at7088	Complete	tig00002021	933823	937334	678.4	354	https://www.orthodb.org/v10?query=6912at7088	solute carrier family 41 member 1-like isoform X1
6913at7088	Complete	tig00001221	10972651	10989952	449.0	221	https://www.orthodb.org/v10?query=6913at7088	adenosine receptor A2b
6914at7088	Complete	tig00001854	13917181	13928585	606.1	390	https://www.orthodb.org/v10?query=6914at7088	uncharacterized protein LOC105385676
6918at7088	Complete	tig00000657	9294296	9303316	768.8	460	https://www.orthodb.org/v10?query=6918at7088	uncharacterized protein LOC106107826
6919at7088	Complete	tig00000322	7521768	7524604	740.6	310	https://www.orthodb.org/v10?query=6919at7088	WD40 protein
6926at7088	Complete	tig00001425	4002214	4016961	760.7	378	https://www.orthodb.org/v10?query=6926at7088	WW domain-containing oxidoreductase
6935at7088	Complete	tig00002631	9290474	9296132	211.4	149	https://www.orthodb.org/v10?query=6935at7088	protein SEC13 homolog
6936at7088	Complete	tig00000544	1646132	1658776	550.6	301	https://www.orthodb.org/v10?query=6936at7088	nuclear inhibitor of protein phosphatase 1
6937at7088	Complete	tig00001854	10971671	10981739	645.8	330	https://www.orthodb.org/v10?query=6937at7088	SET and MYND domain-containing protein 5
6938at7088	Complete	tig00001591	3817522	3832319	465.3	208	https://www.orthodb.org/v10?query=6938at7088	GTP-binding protein Rhes
6940at7088	Complete	tig00002436	7034619	7050267	645.4	294	https://www.orthodb.org/v10?query=6940at7088	stomatin-like protein 2, mitochondrial
6944at7088	Complete	tig00002680	1610009	1621612	624.8	405	https://www.orthodb.org/v10?query=6944at7088	abl interactor 2 isoform X1
6950at7088	Complete	tig00004287	1186287	1212237	571.5	313	https://www.orthodb.org/v10?query=6950at7088	transmembrane protein 26
6951at7088	Complete	tig00026474	13868363	13888328	596.9	323	https://www.orthodb.org/v10?query=6951at7088	mono 
6955at7088	Complete	tig00000037	10616270	10631149	608.0	332	https://www.orthodb.org/v10?query=6955at7088	uncharacterized protein LOC106108640
6959at7088	Complete	tig00000037	7391031	7401295	644.8	478	https://www.orthodb.org/v10?query=6959at7088	spindle assembly abnormal protein 6 homolog
6967at7088	Complete	tig00004076	822567	832982	639.6	334	https://www.orthodb.org/v10?query=6967at7088	Acetylglucosaminyltransferase
6971at7088	Fragmented	tig00001878	3559190	3566294	431.7	310	https://www.orthodb.org/v10?query=6971at7088	RING finger and transmembrane domain-containing protein 2
6979at7088	Complete	tig00000657	5277570	5282981	590.8	283	https://www.orthodb.org/v10?query=6979at7088	Serine/threonine-protein phosphatase 2A activator
6980at7088	Complete	tig00001854	2146291	2156190	636.4	313	https://www.orthodb.org/v10?query=6980at7088	activator of 90 kDa heat shock protein ATPase homolog 1
6982at7088	Complete	tig00026516	3834796	3838582	720.9	315	https://www.orthodb.org/v10?query=6982at7088	pre-mRNA-splicing factor RBM22
6983at7088	Complete	tig00001591	1721939	1728731	895.2	452	https://www.orthodb.org/v10?query=6983at7088	facilitated trehalose transporter Tret1 isoform X1
6985at7088	Missing
6987at7088	Complete	tig00002021	977362	992536	362.2	207	https://www.orthodb.org/v10?query=6987at7088	estradiol 17-beta-dehydrogenase 11-like
6988at7088	Complete	tig00000657	4103887	4112478	571.3	325	https://www.orthodb.org/v10?query=6988at7088	SCP-related protein
6989at7088	Complete	tig00026474	7100915	7117165	465.8	238	https://www.orthodb.org/v10?query=6989at7088	Wnt inhibitory factor 1
